timestamp,lat,long,alt
1490993075792977335,37.4261380347,-122.076563274,-32.2984432486
1490993076092645136,37.4261313326,-122.076566909,-32.2839576651
1490993076192562193,37.4261290772,-122.076568163,-32.2867907737
1490993076293442859,37.4261268199,-122.076569391,-32.288608937
1490993076392752923,37.4261245258,-122.076570687,-32.2940544877
1490993076493118656,37.4261222256,-122.076572011,-32.2920998122
1490993076619010101,37.4261198696,-122.076573281,-32.2854335651
1490993076694999816,37.4261174433,-122.076574432,-32.2837193157
1490993076891715584,37.4261124776,-122.076576684,-32.2771402757
1490993077027677526,37.4261099242,-122.076577795,-32.2742198272
1490993077092021211,37.4261073348,-122.076578918,-32.2761041735
1490993077491962617,37.4260961505,-122.076583027,-32.2877717977
1490993077617918851,37.4260930633,-122.076583863,-32.2846981669
1490993077791618194,37.4260865821,-122.07658503,-32.2729642123
1490993077892070521,37.4260832118,-122.076585593,-32.2822109722
1490993077993419785,37.4260797204,-122.076586137,-32.2904672196
1490993078092429554,37.4260760973,-122.076586669,-32.2965135908
1490993078192191835,37.426072378,-122.076587055,-32.3069753251
1490993078391934619,37.4260645701,-122.076587187,-32.2963522215
1490993078492297320,37.4260605296,-122.076587001,-32.2862431043
1490993078616597753,37.4260563964,-122.076586814,-32.2790631006
1490993078692501697,37.4260521801,-122.076586636,-32.2798187898
1490993078792411677,37.4260478666,-122.076586435,-32.283987997
1490993078892283421,37.4260434958,-122.076586133,-32.2850057181
1490993079030192266,37.4260390514,-122.076585718,-32.2789058702
1490993079092082376,37.4260345824,-122.076585255,-32.2762180654
1490993079192443205,37.426030054,-122.076584653,-32.276941273
1490993079293847767,37.4260254872,-122.076583837,-32.2738382326
1490993079392709868,37.4260208677,-122.076582835,-32.2685852265
1490993079492602320,37.4260161518,-122.076581821,-32.2649181146
1490993079618433687,37.4260113784,-122.076580838,-32.2587817258
1490993079692960251,37.4260065974,-122.076579767,-32.2552663733
1490993079793233965,37.4260017767,-122.0765786,-32.2412947291
1490993079994058630,37.4259920921,-122.076575899,-32.2321352435
1490993080092892551,37.4259871566,-122.076574407,-32.2354081621
1490993080192794797,37.4259821659,-122.076572812,-32.2281904567
1490993080393507035,37.4259720109,-122.07656949,-32.2062614863
1490993080493432192,37.425966921,-122.07656786,-32.1980924256
1490993080619230335,37.4259618069,-122.076566149,-32.1913545524
1490993080693146312,37.4259566662,-122.076564322,-32.1905028532
1490993081026809278,37.4259409553,-122.076558808,-32.1789278166
1490993081092668430,37.4259357088,-122.076556903,-32.1747265774
1490993081192587806,37.425930441,-122.07655503,-32.1758803522
1490993081492303075,37.4259145968,-122.076549511,-32.1738312966
1490993081693031495,37.4259041257,-122.07654572,-32.1834750263
1490993081792990895,37.4258989087,-122.07654398,-32.1871430522
1490993081892813051,37.4258936659,-122.076542227,-32.1933745332
1490993081992735786,37.4258884412,-122.076540367,-32.1962253005
1490993082092607875,37.4258832171,-122.076538418,-32.1974512418
1490993082192501529,37.4258779808,-122.076536553,-32.1935960805
1490993082293435898,37.4258727701,-122.076534803,-32.1873343662
1490993082392329307,37.4258676351,-122.076533033,-32.1900838499
1490993082492729159,37.4258625836,-122.076531211,-32.1933925831
1490993082616016911,37.4258575645,-122.076529384,-32.1967524684
1490993082690883013,37.42585254,-122.076527621,-32.2054750347
1490993082892764053,37.4258425556,-122.076524164,-32.2208561402
1490993083030636661,37.4258375768,-122.076522363,-32.2269937783
1490993083092983888,37.4258325864,-122.076520656,-32.2338410451
1490993083192963452,37.4258276237,-122.076519002,-32.2432657069
1490993083294292135,37.4258226979,-122.076517411,-32.250702788
1490993083393131249,37.42581785,-122.076515753,-32.261197618
1490993083493024081,37.4258130019,-122.076514026,-32.2692038844
1490993083618852034,37.4258081368,-122.07651241,-32.2791724308
1490993083693248241,37.4258032927,-122.076510797,-32.2929847469
1490993083793628109,37.4257984549,-122.076509257,-32.2998699199
1490993083893447390,37.4257935648,-122.07650777,-32.2971787615
1490993084093812872,37.4257838714,-122.076504771,-32.3129791992
1490993084194132385,37.4257790744,-122.076503221,-32.3217786644
1490993084294063234,37.425774232,-122.076501674,-32.3231149997
1490993084393954312,37.4257693712,-122.076500227,-32.3289286006
1490993084493842127,37.4257645001,-122.07649888,-32.3385367552
1490993084619709148,37.4257596222,-122.076497516,-32.3513467865
1490993084793538590,37.4257497883,-122.076494513,-32.3633259657
1490993084893399443,37.425744828,-122.076492978,-32.3691775357
1490993085029817489,37.4257398509,-122.076491542,-32.3824910278
1490993085094116471,37.425734812,-122.076490227,-32.3920995071
1490993085194000598,37.4257297418,-122.076488944,-32.4001452838
1490993085292832494,37.4257246485,-122.076487751,-32.4098283009
1490993085493617989,37.4257143778,-122.076485611,-32.4417144553
1490993085618984023,37.425709171,-122.076484619,-32.4555936993
1490993085693940027,37.4257038951,-122.076483726,-32.4733234951
1490993085792817812,37.425698622,-122.076482898,-32.4822237717
1490993085893212568,37.4256932947,-122.076482179,-32.4933443941
1490993085993098816,37.425687929,-122.076481624,-32.5047450938
1490993086092970701,37.4256825232,-122.076481142,-32.5158519959
1490993086192820340,37.425677073,-122.076480704,-32.5283130141
1490993086293688678,37.4256715859,-122.076480222,-32.5408403189
1490993086393601180,37.4256661193,-122.07647984,-32.5544450339
1490993086493424701,37.4256606538,-122.07647959,-32.5663394898
1490993086618862191,37.4256552221,-122.076479462,-32.581419569
1490993086892918447,37.4256395102,-122.076479245,-32.6099197125
1490993087029856245,37.425634441,-122.07647929,-32.6258605457
1490993087092738879,37.4256295244,-122.076479452,-32.6446547719
1490993087293999328,37.4256198898,-122.076480023,-32.6653186994
1490993087393414564,37.425615162,-122.076480287,-32.6760469408
1490993087493291269,37.425610424,-122.076480579,-32.6986702608
1490993087619080975,37.4256056883,-122.076480943,-32.7173987607
1490993087792879392,37.4255962206,-122.076482147,-32.7458456373
1490993087892754605,37.4255915675,-122.076482952,-32.7562404943
1490993087993686765,37.425586954,-122.076483825,-32.7725483789
1490993088293743823,37.4255732502,-122.076487091,-32.8184389991
1490993088393118823,37.4255687037,-122.076488451,-32.8368189896
1490993088492984656,37.425564181,-122.076489933,-32.8501663028
1490993088618875586,37.4255596927,-122.076491495,-32.8629906458
1490993088693231239,37.4255552474,-122.076493222,-32.8682960212
1490993088792639967,37.4255508601,-122.076495169,-32.8792319045
1490993088893001041,37.4255465076,-122.076497253,-32.8940669194
1490993089027456954,37.4255421958,-122.076499316,-32.9028110967
1490993089093211550,37.4255378997,-122.076501441,-32.9102180211
1490993089193164504,37.4255336747,-122.076503751,-32.9121701908
1490993089293952503,37.4255295716,-122.076506295,-32.9139239682
1490993089619551494,37.425517892,-122.076514981,-32.9413568067
1490993089693496922,37.4255140501,-122.07651803,-32.9498381932
1490993089793380402,37.4255103644,-122.076521279,-32.940474645
1490993089893329765,37.4255068008,-122.076524746,-32.9365956904
1490993089993204169,37.4255033882,-122.076528332,-32.9388088633
1490993090093115201,37.4255000804,-122.076532034,-32.9467639046
1490993090192953311,37.4254968797,-122.076535834,-32.9574697846
1490993090294840411,37.4254937618,-122.076539681,-32.9582190247
1490993090393720046,37.4254907925,-122.076543686,-32.9565750159
1490993090493575671,37.4254880407,-122.076547961,-32.967110375
1490993090619449686,37.4254854819,-122.076552293,-32.968569644
1490993090693378153,37.4254830582,-122.076556665,-32.969986642
1490993091033026768,37.4254770784,-122.076570424,-32.975068429
1490993091092942539,37.4254754216,-122.076575123,-32.9784828649
1490993091192844392,37.4254740185,-122.076579944,-32.9818032818
1490993091293702340,37.4254727502,-122.076584837,-32.9756023171
1490993091493477608,37.4254710883,-122.076594862,-32.9591901383
1490993091619372450,37.4254705498,-122.076599873,-32.9581793399
1490993091693287820,37.42547018,-122.076604902,-32.9509379522
1490993091793221634,37.4254699215,-122.07660996,-32.9498854362
1490993091893092394,37.4254699513,-122.076615048,-32.9524875687
1490993092294573589,37.4254727536,-122.076635148,-32.9373025948
1490993092393488431,37.4254738866,-122.076640016,-32.9376017638
1490993092493396283,37.4254751885,-122.076644739,-32.9362460733
1490993092619211494,37.4254766253,-122.076649357,-32.9389424408
1490993092693199647,37.4254783438,-122.076653825,-32.9302796806
1490993092793536628,37.4254803577,-122.076658137,-32.9175911003
1490993092892901726,37.4254826504,-122.076662243,-32.9110001443
1490993093029786604,37.4254850346,-122.076666288,-32.9082765452
1490993093093185249,37.4254876154,-122.076670171,-32.9050865043
1490993093393428410,37.4254960677,-122.076680557,-32.8745298839
1490993093693945325,37.4255050146,-122.07668923,-32.8610102338
1490993093793782000,37.4255081748,-122.076691548,-32.8569344906
1490993093893759350,37.4255114335,-122.07669369,-32.8443433445
1490993093993630251,37.4255147627,-122.07669578,-32.8328917583
1490993094094482212,37.4255180638,-122.076697874,-32.8293806458
1490993094193864432,37.4255214567,-122.076699727,-32.8374575907
1490993094295238987,37.4255249304,-122.076701171,-32.8333115997
1490993094394179667,37.4255284739,-122.076702253,-32.8316737286
1490993094494061567,37.4255320558,-122.076703135,-32.8313847196
1490993094619908692,37.4255356096,-122.076704083,-32.8261106882
1490993094693831274,37.4255392335,-122.076704875,-32.8207419907
1490993095028528548,37.425550004,-122.076705716,-32.8010487266
1490993095093386031,37.4255536412,-122.076705398,-32.8048743227
1490993095193257401,37.4255573065,-122.076704972,-32.815168448
1490993095294094792,37.4255610301,-122.076704586,-32.8177710734
1490993095393578626,37.4255647679,-122.076704095,-32.8086533726
1490993095693704932,37.4255757299,-122.076700476,-32.7805435493
1490993095792546910,37.425579362,-122.076699136,-32.770690599
1490993095892470113,37.4255830408,-122.076697802,-32.7688019765
1490993095993383093,37.4255867318,-122.076696322,-32.7732236682
1490993096192029700,37.4255941396,-122.076692641,-32.7723011507
1490993096392813554,37.4256015627,-122.076688593,-32.7674915319
1490993096492705827,37.4256052648,-122.076686335,-32.7399618206
1490993096693496303,37.4256127572,-122.076681428,-32.771362861
1490993096792355103,37.4256165518,-122.07667894,-32.7775160081
1490993096893396626,37.4256204168,-122.076676404,-32.772641391
1490993097028238321,37.4256242807,-122.076673658,-32.753884113
1490993097092126369,37.4256280892,-122.076670659,-32.7428010628
1490993097192505279,37.4256319106,-122.076667579,-32.7306087406
1490993097293857970,37.4256358321,-122.076664466,-32.7275982865
1490993097392785979,37.4256398125,-122.076661316,-32.7316704185
1490993097492704064,37.4256438423,-122.076658102,-32.7261691821
1490993097616582907,37.4256479346,-122.076654763,-32.7135104639
1490993097792302693,37.4256562525,-122.076647714,-32.6930664875
1490993097893178672,37.4256605085,-122.07664405,-32.6843608617
1490993097993051646,37.4256648275,-122.076640254,-32.6746640247
1490993098092883498,37.4256692512,-122.076636368,-32.6775439661
1490993098192829019,37.4256737269,-122.076632387,-32.6703629252
1490993098293647718,37.4256782843,-122.076628298,-32.6637481627
1490993098492871829,37.4256874982,-122.076619815,-32.6587179286
1490993098619224126,37.4256922548,-122.076615538,-32.6622965427
1490993098693208273,37.4256970918,-122.076611181,-32.6613418354
1490993098792106692,37.4257019528,-122.076606761,-32.6524387737
1490993098891959825,37.425706806,-122.076602102,-32.6415149121
1490993099026906747,37.4257116773,-122.076597368,-32.6379242898
1490993099192621379,37.4257217164,-122.076588013,-32.6052592419
1490993099293520050,37.425726817,-122.076583275,-32.5853017177
1490993099492921382,37.4257367393,-122.076573364,-32.5344156595
1490993099618635803,37.4257417431,-122.076568417,-32.5083239786
1490993099693052646,37.4257468447,-122.076563571,-32.4805434412
1490993099793057070,37.4257519223,-122.076558651,-32.4586829102
1490993099892905905,37.4257569435,-122.07655363,-32.4380705737
