timestamp,lat,long,alt
1490992690088825109,37.4260789723,-122.0759949,-30.9704405053
1490992690188696714,37.4260789745,-122.075994903,-30.9697329528
1490992690389413661,37.4260789764,-122.075994913,-30.9675094529
1490992690615180615,37.4260789728,-122.07599491,-30.9658580664
1490992690692078538,37.4260789539,-122.075994912,-30.9794584437
1490992690788974343,37.4260789614,-122.075994913,-30.9802988792
1490992690888839372,37.426078966,-122.075994908,-30.977959672
1490992691000273259,37.4260789655,-122.075994915,-30.9779782347
1490992691290298125,37.4260789684,-122.07599491,-30.9755896936
1490992691389215179,37.4260789661,-122.075994923,-30.9735187848
1490992691489087857,37.4260789662,-122.075994922,-30.9715331319
1490992691615983032,37.426078965,-122.075994926,-30.9714335525
1490992691695323768,37.4260789432,-122.075994908,-30.9799753613
1490992691788753426,37.4260789497,-122.07599491,-30.9765915074
1490992691888649147,37.4260789516,-122.075994909,-30.9752457582
1490992691989578751,37.4260789467,-122.075994901,-30.9761751341
1490992692188797623,37.4260789373,-122.075994904,-30.9728626228
1490992692290157426,37.426078941,-122.075994912,-30.9715401076
1490992692692715128,37.4260789462,-122.075994905,-30.9762919336
1490992693003367955,37.4260789623,-122.075994906,-30.9766990305
1490992693089234449,37.4260789701,-122.075994904,-30.9729833201
1490992693189178224,37.4260789706,-122.075994906,-30.972815675
1490992693290042098,37.426078972,-122.075994904,-30.973095738
1490992693388895664,37.4260789711,-122.075994907,-30.9736661404
1490992693488806396,37.4260789731,-122.075994917,-30.972521752
1490992693615606748,37.4260789645,-122.075994922,-30.970848585
1490992693701462366,37.426078949,-122.075994914,-30.9759098201
1490992693786331821,37.4260789576,-122.075994908,-30.9737427717
1490992693989131782,37.4260789613,-122.075994904,-30.9750057373
1490992694089110206,37.4260789618,-122.075994902,-30.9740450627
1490992694188981283,37.4260789642,-122.075994911,-30.9733506495
1490992694289838077,37.4260789654,-122.075994905,-30.9722785622
1490992694389218312,37.4260789629,-122.075994908,-30.9712959713
1490992694614970287,37.4260789683,-122.075994913,-30.9669494583
1490992694689380996,37.426078968,-122.075994909,-30.967239388
1490992694789275251,37.4260789706,-122.075994905,-30.9662129807
1490992694889135602,37.4260789716,-122.075994906,-30.9654412219
1490992694990126702,37.4260789829,-122.075994906,-30.9668965385
1490992695290765042,37.4260789834,-122.07599491,-30.9655290927
1490992695389621238,37.4260789848,-122.075994916,-30.9636241108
1490992695489494970,37.4260789778,-122.075994914,-30.9621282953
1490992695616301432,37.4260789825,-122.075994918,-30.9607535026
1490992695697211916,37.4260789859,-122.07599492,-30.9605515289
1490992695889537408,37.4260789931,-122.075994905,-30.9614332497
1490992695989937593,37.4260789856,-122.075994916,-30.9620635234
1490992696089828878,37.4260789903,-122.075994916,-30.9615110972
1490992696189712818,37.4260789861,-122.075994923,-30.9603128782
1490992696290610728,37.4260789866,-122.07599492,-30.9601793075
1490992696615732485,37.4260789895,-122.075994923,-30.9574111682
1490992696705129979,37.4260789867,-122.075994928,-30.9556236344
1490992696889898780,37.4260789915,-122.075994924,-30.9555045698
1490992696994843961,37.4260789877,-122.075994924,-30.9540179867
1490992697089632304,37.4260789906,-122.075994925,-30.9542321963
1490992697189979286,37.4260789835,-122.075994922,-30.9517457305
1490992697291306061,37.4260789841,-122.075994932,-30.9527556429
1490992697390213800,37.4260789884,-122.075994932,-30.9508424842
1490992697490602462,37.4260789909,-122.075994937,-30.9501449817
1490992697616011042,37.4260789909,-122.075994935,-30.9500057083
1490992697689938540,37.426078995,-122.07599494,-30.9484285629
1490992697990095686,37.4260789962,-122.075994944,-30.9478971028
1490992698089453964,37.4260789961,-122.075994948,-30.9473662355
1490992698190297740,37.4260790008,-122.075994953,-30.9458639523
1490992698291219559,37.4260789883,-122.075994969,-30.9434623776
1490992698390100345,37.4260789958,-122.075994964,-30.9428702337
1490992698489958558,37.4260789936,-122.075994972,-30.9416377264
1490992698696752466,37.4260789993,-122.075994977,-30.9423849602
1490992698789697964,37.4260789936,-122.075994981,-30.9406749319
1490992698890528744,37.4260789916,-122.075994989,-30.939244127
1490992698995471181,37.4260789918,-122.075994979,-30.9375373213
1490992699388931341,37.4260789977,-122.07599499,-30.933631722
1490992699489863908,37.4260789975,-122.075994991,-30.9343316205
1490992699615670002,37.4260790008,-122.075995002,-30.9333827714
1490992699694627587,37.4260789404,-122.075994918,-30.9790419123
1490992699789479228,37.426078945,-122.075994909,-30.9772145491
1490992699889353759,37.4260789479,-122.075994913,-30.9769790904
1490992699989244803,37.4260789585,-122.075994908,-30.9742868909
1490992700089146681,37.4260789527,-122.075994907,-30.9741379
1490992700290924575,37.4260789506,-122.075994914,-30.9733821226
1490992700389864647,37.426078951,-122.075994923,-30.973287608
1490992700489690488,37.4260789537,-122.075994932,-30.9739606129
1490992700613474252,37.4260789547,-122.075994917,-30.970696868
1490992700690420238,37.426078946,-122.075994899,-30.9786790384
1490992700788318905,37.4260789418,-122.075994897,-30.9755186268
1490992700889215457,37.426078938,-122.07599491,-30.9733861596
1490992700992112496,37.426078938,-122.075994897,-30.9715703177
1490992701188836221,37.4260789474,-122.0759949,-30.9721864885
1490992701289776546,37.4260789474,-122.075994912,-30.9748263347
1490992701389099493,37.4260789463,-122.075994905,-30.9730921228
1490992701489025737,37.4260789483,-122.075994911,-30.9708188073
1490992701615384539,37.4260789445,-122.075994922,-30.9704350031
1490992701689291997,37.42607895,-122.075994927,-30.9700287506
1490992701789200283,37.426078951,-122.075994924,-30.9685254374
1490992702290659825,37.4260789563,-122.075994929,-30.9682719502
1490992702789667122,37.4260789535,-122.075994952,-30.9623518263
1490992702890091763,37.4260789538,-122.07599496,-30.9599404485
1490992702998002292,37.4260789539,-122.075994957,-30.9621547843
1490992703089819051,37.4260789581,-122.075994947,-30.9596779521
1490992703390491696,37.4260789518,-122.07599495,-30.9559867764
1490992703490410583,37.4260789605,-122.075994957,-30.9535494258
1490992703616241322,37.4260789597,-122.07599496,-30.9550099286
1490992703689681518,37.4260789584,-122.075994966,-30.9522402801
1490992703789610687,37.4260789668,-122.075994959,-30.9523570181
1490992703889961437,37.4260789629,-122.075994966,-30.9505899552
1490992703989871435,37.4260789659,-122.07599497,-30.9513789517
1490992704089744138,37.4260789691,-122.07599498,-30.9505171747
1490992704189647996,37.426078969,-122.075994982,-30.9506670933
1490992704489331934,37.4260789705,-122.075994976,-30.9457067062
1490992704613217602,37.4260789781,-122.07599499,-30.9436633871
1490992704694114478,37.4260789709,-122.075994996,-30.9441151132
1490992704890181573,37.4260789752,-122.075994998,-30.9415132208
1490992704991808979,37.4260789807,-122.075995005,-30.9416227817
1490992705089612178,37.4260789859,-122.075994996,-30.9397954049
1490992705189505956,37.4260789848,-122.075994998,-30.9404412657
1490992705290394284,37.4260789881,-122.075995006,-30.9385354705
1490992705389751220,37.4260789877,-122.075995008,-30.938375496
1490992705490226583,37.4260789755,-122.075995017,-30.9364180697
1490992705615990554,37.4260789726,-122.075995016,-30.9342706001
1490992705688981434,37.4260789885,-122.07599502,-30.9331324921
1490992705788885904,37.4260789882,-122.075995022,-30.9330691714
1490992705888726140,37.4260789947,-122.075995026,-30.9323958103
1490992706190453773,37.4260789956,-122.075995026,-30.9333783285
1490992706290306948,37.4260789964,-122.075995031,-30.9290835312
1490992706489076473,37.4260790033,-122.07599505,-30.928336241
1490992706692830762,37.4260789506,-122.075994921,-30.9774809307
1490992706789812691,37.4260789528,-122.075994912,-30.9767180208
1490992706889597798,37.4260789516,-122.075994906,-30.9788636465
1490992706993172112,37.4260789429,-122.075994904,-30.9774516304
1490992707089973392,37.4260789469,-122.075994918,-30.9760953998
1490992707189360546,37.4260789486,-122.07599492,-30.9747760667
1490992707490014200,37.4260789573,-122.075994941,-30.9689107263
1490992707693788073,37.4260789596,-122.075994901,-30.9790514208
1490992707790203538,37.4260789622,-122.075994887,-30.9767285404
1490992707890107628,37.4260789569,-122.075994893,-30.9765495431
1490992707990494332,37.4260789687,-122.075994896,-30.9757149377
1490992708090859095,37.4260789732,-122.075994902,-30.9738865119
1490992708190737986,37.4260789602,-122.075994899,-30.9728629703
1490992708490980633,37.426078973,-122.07599491,-30.971838057
1490992708616752813,37.426078977,-122.075994916,-30.9719184315
1490992708694589580,37.4260789505,-122.075994906,-30.9798838842
1490992708790605796,37.4260789562,-122.075994904,-30.9774309421
1490992708890429674,37.4260789569,-122.075994905,-30.9771604416
1490992708999365099,37.4260789655,-122.075994905,-30.9775869205
1490992709091217197,37.4260789583,-122.075994914,-30.9755052439
1490992709191097082,37.4260789558,-122.075994907,-30.9729284664
1490992709293002627,37.4260789582,-122.075994901,-30.974242227
1490992709390933426,37.4260789616,-122.075994911,-30.9733296392
1490992709490773567,37.4260789681,-122.075994913,-30.9710616604
1490992709615579398,37.4260789717,-122.075994918,-30.9702301529
1490992709689072662,37.4260789719,-122.075994924,-30.9711576804
1490992709789427402,37.4260789707,-122.075994916,-30.9699580746
1490992709889359533,37.4260789744,-122.075994914,-30.9689519955
1490992709989249891,37.4260789764,-122.075994914,-30.9693818878
1490992710188017983,37.4260789714,-122.075994922,-30.9659185701
1490992710289897667,37.4260789663,-122.075994916,-30.9649168989
1490992710389292200,37.4260789643,-122.075994919,-30.9657702209
1490992710489191795,37.4260789725,-122.075994929,-30.9636587773
1490992710688485548,37.4260789734,-122.075994935,-30.9619247857
1490992710788321291,37.4260789785,-122.075994935,-30.9636489607
1490992710888232869,37.4260789847,-122.075994937,-30.9607584314
1490992710997167379,37.4260789878,-122.075994926,-30.9612680641
1490992711088931319,37.4260789878,-122.075994922,-30.9622876001
1490992711188825931,37.4260789862,-122.075994928,-30.9606349141
1490992711289730262,37.4260790015,-122.075994934,-30.9616728386
1490992711689256688,37.4260789947,-122.075994951,-30.9565184408
1490992711789090101,37.4260789895,-122.075994946,-30.9532406671
1490992711888951128,37.4260789913,-122.075994947,-30.953176855
1490992711988861668,37.4260789961,-122.075994955,-30.9531145719
1490992712088743597,37.4260789908,-122.07599495,-30.9527371621
1490992712188589396,37.4260789956,-122.075994959,-30.9514842208
1490992712389446048,37.4260790029,-122.07599496,-30.9494869245
1490992712489319948,37.4260790052,-122.07599497,-30.9503223916
1490992712615212838,37.4260790096,-122.075994967,-30.9485479972
1490992712689153366,37.4260790089,-122.075994966,-30.9473283964
1490992713002894595,37.4260790031,-122.075994972,-30.9447066796
1490992713089669764,37.4260790082,-122.075994972,-30.9442791761
1490992713189616080,37.4260790086,-122.075994976,-30.9438608624
1490992713290428694,37.4260790105,-122.075994971,-30.9436628216
1490992713389283614,37.4260790054,-122.075994977,-30.9429935972
1490992713489198094,37.4260790083,-122.07599498,-30.9410052954
1490992713615535700,37.4260790047,-122.075994977,-30.9385619776
1490992713697975880,37.4260790047,-122.075994975,-30.9374501015
1490992713789907667,37.4260789975,-122.075994984,-30.9375990569
1490992713889764090,37.4260790093,-122.075994976,-30.9373880337
1490992713989632594,37.4260790096,-122.075994978,-30.9365122851
1490992714187434994,37.4260790171,-122.075994998,-30.9341163946
1490992714296359521,37.4260790198,-122.075994997,-30.9347342142
1490992714390242586,37.4260790158,-122.07599499,-30.9329034684
1490992714489663643,37.4260790215,-122.075994994,-30.9317517177
1490992714615547884,37.42607902,-122.075995001,-30.9305488653
1490992714692965852,37.4260789482,-122.075994901,-30.9799499621
1490992714789805454,37.4260789518,-122.075994899,-30.9796983071
1490992714889706928,37.4260789499,-122.075994908,-30.97782057
1490992714996168081,37.426078955,-122.075994911,-30.9763173783
1490992715090029802,37.4260789461,-122.075994908,-30.9757146658
1490992715190350868,37.4260789518,-122.075994904,-30.9743895161
1490992715389680039,37.4260789571,-122.075994908,-30.9710778669
1490992715690783706,37.4260789663,-122.07599492,-30.9704375958
1490992715789713496,37.4260789645,-122.075994922,-30.9697743327
1490992715889560605,37.426078961,-122.075994931,-30.9687443942
1490992715990463224,37.4260789591,-122.075994931,-30.9655954758
1490992716089309155,37.4260789627,-122.075994938,-30.965438862
1490992716190265970,37.4260789624,-122.075994936,-30.96309299
1490992716291083416,37.4260789641,-122.075994937,-30.9626161473
1490992716390465031,37.4260789716,-122.075994932,-30.9628544572
1490992716490857195,37.4260789742,-122.075994932,-30.9631531439
1490992716616685865,37.4260789739,-122.075994938,-30.960142552
1490992716690610334,37.426078965,-122.075994944,-30.9577241994
1490992717009347423,37.4260789654,-122.07599496,-30.9545917722
1490992717191070188,37.4260789803,-122.075994959,-30.9561254205
1490992717291923890,37.4260789724,-122.075994954,-30.9560927675
1490992717390865362,37.4260789726,-122.075994954,-30.9542914645
1490992717490737208,37.426078972,-122.075994966,-30.9531316677
1490992717616601612,37.4260789705,-122.075994975,-30.9523876959
1490992717690483477,37.4260789737,-122.075994971,-30.9499572957
1490992717790402711,37.4260789744,-122.075994978,-30.9481924772
1490992717890245427,37.426078978,-122.075994978,-30.9489094162
1490992718090048405,37.4260789861,-122.075994976,-30.9481202339
1490992718188434913,37.4260789815,-122.075994984,-30.9477780723
1490992718291794947,37.4260789883,-122.075994987,-30.9478808789
1490992718390721553,37.4260789809,-122.075994995,-30.9455290686
1490992718490569566,37.4260789848,-122.075994998,-30.9459908654
1490992718616461794,37.4260789833,-122.075994987,-30.9449075751
1490992718690361728,37.4260789837,-122.075994991,-30.9442162588
1490992718790220933,37.4260789894,-122.075994994,-30.9417174023
1490992718891103311,37.4260789894,-122.075995,-30.9405744602
1490992718993097485,37.4260789957,-122.075994993,-30.9398047036
1490992719090921668,37.4260789966,-122.075994998,-30.9396483708
1490992719190719516,37.4260789997,-122.075994999,-30.9391409202
1490992719291666231,37.4260789895,-122.075995003,-30.9402903575
1490992719391043283,37.426078995,-122.075995015,-30.9361099791
1490992719617312689,37.4260790075,-122.075995016,-30.9376158841
1490992719688245579,37.4260790029,-122.075995009,-30.9373734907
1490992719789141310,37.4260790013,-122.075995014,-30.9348828099
1490992719889016855,37.4260790006,-122.075995017,-30.9346429684
1490992719988943961,37.4260789977,-122.075995025,-30.9321997579
1490992720088833460,37.4260790022,-122.075995014,-30.9320838495
1490992720189710867,37.4260790037,-122.075995024,-30.9325101028
1490992720389390783,37.4260790183,-122.075995024,-30.9287023715
1490992720489302385,37.4260790124,-122.075995026,-30.9271231583
1490992720615108812,37.4260790119,-122.075995026,-30.9255563187
1490992720696089142,37.4260790104,-122.075995022,-30.9255025959
1490992720788908764,37.4260790117,-122.075995025,-30.9216169124
1490992720999744658,37.4260790173,-122.075995032,-30.9214755886
1490992721089605187,37.4260790216,-122.075995036,-30.9214065468
1490992721189558061,37.4260790158,-122.075995031,-30.9205386037
1490992721290449130,37.4260790221,-122.075995033,-30.9202348316
1490992721389299106,37.4260790201,-122.075995035,-30.9176455995
1490992721490171486,37.4260790212,-122.075995051,-30.917845115
1490992721615983110,37.4260790186,-122.075995047,-30.9150162812
1490992721693424367,37.4260789568,-122.07599491,-30.9778440038
1490992721789828711,37.4260789516,-122.075994915,-30.976726412
1490992721889721334,37.4260789564,-122.075994917,-30.9767461177
1490992721989650963,37.4260789603,-122.075994926,-30.9769402274
1490992722089407718,37.4260789564,-122.075994927,-30.9770653308
1490992722190332344,37.4260789599,-122.075994923,-30.97645273
1490992722489938078,37.4260789632,-122.075994911,-30.9708614296
1490992722615840857,37.4260789646,-122.075994928,-30.9705832273
1490992722688778573,37.4260789583,-122.075994934,-30.9687331401
1490992722788629286,37.4260789672,-122.075994927,-30.967594557
1490992722889534920,37.4260789727,-122.075994927,-30.9681520081
1490992722998530543,37.4260789722,-122.075994927,-30.969392215
1490992723089373392,37.4260789686,-122.075994935,-30.9672274491
1490992723189176672,37.4260789856,-122.07599493,-30.9674217041
1490992723290097923,37.4260789756,-122.075994934,-30.9653911524
1490992723489846594,37.4260789756,-122.07599494,-30.9634953061
1490992723613758851,37.4260789814,-122.075994946,-30.9640700811
1490992723689174746,37.426078983,-122.075994952,-30.9617869592
1490992723889398763,37.426078983,-122.075994953,-30.9592690898
1490992724089206950,37.4260789927,-122.075994951,-30.962687246
1490992724190031817,37.4260789873,-122.07599496,-30.9580625595
1490992724290937380,37.4260789931,-122.075994957,-30.958686802
1490992724389845630,37.4260789881,-122.075994949,-30.9562111016
1490992724489721870,37.4260789931,-122.075994961,-30.9580864427
1490992724615554515,37.4260790003,-122.075994959,-30.9560280883
1490992724689474221,37.4260789995,-122.075994957,-30.9570920749
1490992724788853941,37.4260790065,-122.075994957,-30.9546652678
1490992724889268696,37.4260790052,-122.075994961,-30.9545056789
1490992724998247057,37.4260790089,-122.075994963,-30.9559729566
1490992725190413473,37.4260790021,-122.075994961,-30.9537161703
1490992725389232104,37.4260790034,-122.075994965,-30.9517829773
1490992725489601666,37.4260790025,-122.075994965,-30.9499169328
1490992725615550827,37.4260790083,-122.075994967,-30.9487961694
1490992725689414233,37.4260790111,-122.075994967,-30.9499698705
1490992725789320089,37.4260790137,-122.075994968,-30.9496969374
1490992725889166199,37.4260790108,-122.075994966,-30.9462760312
1490992725990029693,37.4260790186,-122.075994965,-30.9444986128
1490992726089965293,37.426079021,-122.075994977,-30.9464787673
1490992726190898434,37.4260790201,-122.075994986,-30.9431576354
1490992726490570110,37.4260790281,-122.075994975,-30.9414940442
1490992726616437878,37.4260790204,-122.075994978,-30.940813245
1490992726689873854,37.4260790272,-122.075994981,-30.9399256812
1490992726890122950,37.4260790198,-122.075994985,-30.9371206303
1490992727001064375,37.4260790411,-122.075994975,-30.9319454187
1490992727090872724,37.426079046,-122.075994973,-30.9292869976
1490992727190690809,37.4260790506,-122.075994971,-30.9279231025
1490992727291551173,37.4260790507,-122.075994964,-30.9278184697
1490992727390512360,37.4260790528,-122.075994967,-30.9289018769
1490992727491312672,37.4260790462,-122.075994963,-30.9291459156
1490992727726061816,37.4260790423,-122.075994968,-30.9275862104
1490992727790957902,37.4260790421,-122.075994975,-30.9257586473
1490992727890779538,37.4260790501,-122.075994968,-30.9232336862
1490992727991706775,37.4260790487,-122.07599497,-30.9244820357
1490992728091065834,37.4260790539,-122.075994962,-30.9215684612
1490992728191488727,37.42607905,-122.075994965,-30.9209487387
1490992728292811234,37.4260790493,-122.07599497,-30.9190698561
1490992728391209753,37.4260790453,-122.075994971,-30.9196663197
1490992728699881751,37.426079044,-122.075994977,-30.9167444529
1490992728890617169,37.4260790534,-122.075994974,-30.9142342833
1490992728998578805,37.4260790578,-122.075994977,-30.9111520581
1490992729191267052,37.4260790563,-122.075994977,-30.9112635327
1490992729292147493,37.4260790508,-122.075994972,-30.9105426021
1490992729398044285,37.4260790511,-122.075994979,-30.9090222235
1490992729490976786,37.4260790387,-122.075994989,-30.9086423477
1490992729616828737,37.4260790352,-122.075994994,-30.9066038122
1490992729698732888,37.4260790478,-122.075994985,-30.9050647405
1490992729788604510,37.4260790438,-122.075994981,-30.904535146
1490992729888520903,37.4260790505,-122.075994995,-30.9029110476
1490992729988345837,37.426079052,-122.075994985,-30.9000982412
1490992730088279659,37.426079058,-122.075994989,-30.9005787815
1490992730190164701,37.4260790591,-122.075994988,-30.8988217711
1490992730288973943,37.4260790561,-122.075994986,-30.8981022761
1490992730612715186,37.4260790579,-122.075994997,-30.8981373612
1490992730689668047,37.4260790532,-122.075994996,-30.8963588869
1490992730789030822,37.4260790567,-122.075994998,-30.8939635658
1490992730996374414,37.426079054,-122.075995,-30.892052585
1490992731088196205,37.4260790645,-122.075995005,-30.8915317634
1490992731190103273,37.4260790632,-122.075995003,-30.8887091789
1490992731289494076,37.4260790538,-122.075995003,-30.8863029812
1490992731388817978,37.4260790521,-122.075994992,-30.8857408897
1490992731488700526,37.4260790556,-122.075994996,-30.883488076
1490992731614592524,37.4260790556,-122.075995007,-30.8849182591
1490992731690025643,37.4260790594,-122.075995005,-30.88458983
1490992732089049803,37.4260790677,-122.075994995,-30.879011209
1490992732189998375,37.4260790665,-122.075994992,-30.8778667559
