timestamp,lat,long,alt
1490991763604981350,37.4263064655,-122.07604094,-31.536577731
1490991763680930569,37.4263018946,-122.076045151,-31.5262267111
1490991763780863913,37.426297239,-122.076049425,-31.5183811777
1490991763881723988,37.4262925435,-122.07605375,-31.50867336
1490991764085402787,37.4262830103,-122.076062657,-31.4874332815
1490991764283161922,37.4262732613,-122.076071851,-31.466102391
1490991764382068527,37.4262683073,-122.076076387,-31.4561945827
1490991764481952262,37.4262632791,-122.076080953,-31.4481977755
1490991764607829516,37.4262581972,-122.076085617,-31.439970504
1490991764681787951,37.4262530783,-122.076090288,-31.4330266245
1490991764781227855,37.4262478999,-122.076094988,-31.4268325044
1490991764900563374,37.4262427702,-122.076099753,-31.4125773751
1490991765085285239,37.4262325211,-122.076109317,-31.4047614226
1490991765181118431,37.4262273477,-122.076114024,-31.4057868979
1490991765283025943,37.4262222015,-122.076118793,-31.4008617106
1490991765381960009,37.4262170737,-122.076123602,-31.3931742948
1490991765481817726,37.4262119289,-122.076128354,-31.3905086607
1490991765607708636,37.4262067849,-122.076133078,-31.3866914138
1490991765681607858,37.4262016722,-122.076137808,-31.3842548903
1490991765781538600,37.4261965421,-122.076142525,-31.3800252077
1490991765882354490,37.4261914525,-122.076147214,-31.3771979196
1490991765982274686,37.4261863453,-122.076151857,-31.373125
1490991766381787752,37.4261663247,-122.076170587,-31.3665992605
1490991766482747796,37.4261613161,-122.076175183,-31.3668235943
1490991766607554062,37.4261563512,-122.076179831,-31.3617204779
1490991766681567010,37.4261513176,-122.076184403,-31.389179402
1490991766781407730,37.4261463953,-122.076188985,-31.3938160333
1490991766897374465,37.4261414808,-122.076193554,-31.3948053803
1490991766982208624,37.4261365962,-122.076198127,-31.3978753778
1490991767082085596,37.4261317416,-122.076202704,-31.4030619697
1490991767282858247,37.426121987,-122.076211781,-31.4133882126
1490991767381723661,37.4261171756,-122.076216329,-31.420501923
1490991767481631571,37.4261124004,-122.076220839,-31.4259904276
1490991767679297363,37.4261028484,-122.076229857,-31.4427592708
1490991767782226883,37.4260979936,-122.076234356,-31.4480703294
1490991767882086285,37.4260931125,-122.076238874,-31.4499899471
1490991767982045133,37.4260882303,-122.076243427,-31.4467083103
1490991768081369368,37.4260833168,-122.076247962,-31.4448210947
1490991768181278086,37.4260784027,-122.076252476,-31.4532220095
1490991768281572321,37.4260736004,-122.076257039,-31.4602739515
1490991768381562445,37.4260688385,-122.076261605,-31.4693220942
1490991768481385759,37.4260640729,-122.076266082,-31.4817567504
1490991768680665314,37.4260543302,-122.076275073,-31.5001390862
1490991768780567782,37.4260494782,-122.076279724,-31.4976636706
1490991768893033621,37.4260446507,-122.076284385,-31.4922640366
1490991769180526639,37.4260302641,-122.076297871,-31.5302270207
1490991769281376639,37.4260254473,-122.076302319,-31.5398273211
1490991769381245928,37.4260206215,-122.076306771,-31.5536591007
1490991769481146020,37.4260158197,-122.07631123,-31.5575397742
1490991769606991776,37.4260110568,-122.076315705,-31.5634357203
1490991769680924345,37.4260063417,-122.076320105,-31.5745704286
1490991769881650610,37.4259970264,-122.076328726,-31.5959321581
1490991769981575544,37.4259924203,-122.07633296,-31.6050525797
