timestamp,lat,long,alt
1490991967782506791,37.426252763,-122.076089569,-31.4333722458
1490991967882276216,37.4262503161,-122.076091874,-31.4296519864
1490991968283862713,37.4262415414,-122.076100591,-31.4223334605
1490991968382652483,37.426239486,-122.076102535,-31.4206584432
1490991968683294605,37.4262338334,-122.076107962,-31.4168831154
1490991968783365339,37.4262321094,-122.076109653,-31.4129943309
1490991968910151588,37.4262305173,-122.076111207,-31.4106505459
1490991968983980955,37.4262290449,-122.076112705,-31.40528269
1490991969082943109,37.4262276865,-122.076114086,-31.403527615
1490991969183264544,37.4262264383,-122.076115318,-31.4038718101
1490991969483441970,37.4262233266,-122.076118334,-31.4044026245
1490991969609268790,37.426222506,-122.076119115,-31.4015255
1490991969694162940,37.4262218145,-122.076119799,-31.4005626596
1490991969783053329,37.4262212325,-122.07612038,-31.3990742856
1490991969882945927,37.4262207621,-122.076120863,-31.3987081702
1490991969983320665,37.4262203784,-122.076121223,-31.3958320401
1490991970082712088,37.4262201242,-122.076121468,-31.3961897888
1490991970183656886,37.4262199885,-122.076121614,-31.3963101934
1490991970284490972,37.4262199364,-122.076121668,-31.3972508649
1490991970483825981,37.4262200845,-122.076121522,-31.3989970945
1490991970706005144,37.4262200591,-122.076121461,-31.4182320471
1490991970909920719,37.4262199806,-122.076121561,-31.4180659293
1490991971083572192,37.4262199547,-122.076121581,-31.4165738773
1490991971183465320,37.4262199714,-122.076121581,-31.4140832395
