timestamp,lat,long,alt
1490994732808254828,37.4265785291,-122.075715522,-32.4126213651
1490994733117914469,37.426566299,-122.075725101,-32.3928225537
1490994733216918605,37.4265623619,-122.075728395,-32.3836469467
1490994733309691200,37.4265585575,-122.075731829,-32.3733234772
1490994733509504775,37.4265511914,-122.075738736,-32.3521034625
1490994733636346655,37.4265476088,-122.075742198,-32.340893767
1490994733809248866,37.4265406545,-122.075749167,-32.3134071335
1490994733909045991,37.4265372249,-122.07575266,-32.3032719727
1490994734008939985,37.4265338289,-122.075756124,-32.2993917546
1490994734108309331,37.4265305127,-122.075759593,-32.2853625873
1490994734208699160,37.4265273099,-122.075763074,-32.2670996809
1490994734309635382,37.4265241399,-122.075766451,-32.2454979409
1490994734408510547,37.4265209249,-122.075769677,-32.2291010584
1490994734508367738,37.4265177059,-122.075772851,-32.2233956587
1490994734636218413,37.4265145945,-122.075776011,-32.219330023
1490994734709092593,37.4265115707,-122.075779207,-32.2245110528
1490994734808990869,37.4265086885,-122.075782396,-32.2048250773
1490994734908836587,37.4265058829,-122.075785459,-32.1883032443
1490994735109539308,37.4265003314,-122.075790997,-32.1531219622
1490994735216504115,37.4264976546,-122.075793675,-32.1380305265
1490994735310373134,37.4264951267,-122.075796364,-32.1314610024
1490994735409243775,37.426492685,-122.075799026,-32.1257717654
1490994735509138931,37.4264902976,-122.075801596,-32.1146473224
1490994735636954097,37.4264879731,-122.075804064,-32.100819842
1490994735709894888,37.4264855881,-122.075806451,-32.1956659588
1490994735809761290,37.4264834215,-122.075808765,-32.1908576026
1490994735909656566,37.4264813269,-122.075810966,-32.1794029285
1490994736009485412,37.4264793126,-122.075813047,-32.1696385949
1490994736109393400,37.4264773412,-122.075815035,-32.1586360921
1490994736209315492,37.4264754418,-122.075816955,-32.1535875
1490994736509016167,37.4264702925,-122.075822404,-32.1382775161
1490994736636810451,37.426468741,-122.075824075,-32.1310203735
1490994736709787021,37.4264672588,-122.075825623,-32.1299954272
1490994736809665466,37.4264658542,-122.075827079,-32.1182753394
1490994736909598433,37.4264645634,-122.075828444,-32.1085908479
1490994737009474136,37.4264633522,-122.075829691,-32.101785233
1490994737109388975,37.4264622152,-122.075830843,-32.0940884505
1490994737220288935,37.4264611622,-122.07583193,-32.0893524792
1490994737310043704,37.4264602025,-122.075832933,-32.0914973672
1490994737408996605,37.4264593252,-122.07583382,-32.0868006894
1490994737636721073,37.4264578981,-122.075835414,-32.0796269475
1490994737809472599,37.4264567814,-122.075836594,-32.0738351412
1490994737909365492,37.4264563477,-122.07583701,-32.070649626
1490994738009245208,37.4264559876,-122.075837351,-32.0712205995
1490994738109236615,37.4264557522,-122.075837597,-32.0695769886
1490994738208979419,37.4264556266,-122.075837756,-32.072529431
