timestamp,lat,long,alt
1490991428178574852,37.4259149802,-122.076389711,-31.8214999736
1490991428478663145,37.4259149842,-122.076389721,-31.8201956729
1490991428603991409,37.4259149779,-122.076389724,-31.8187076458
1490991428677951457,37.4259148884,-122.076389632,-31.8510688473
1490991428777829687,37.4259148891,-122.076389638,-31.8518083656
1490991428877705801,37.425914888,-122.076389633,-31.8508510816
1490991428978540256,37.4259148915,-122.076389644,-31.852960517
1490991429078455714,37.4259148894,-122.076389634,-31.8503287962
1490991429178304070,37.425914891,-122.076389646,-31.8493628205
1490991429279207935,37.4259148916,-122.076389651,-31.8497772863
1490991429378112641,37.4259148955,-122.076389653,-31.8487293245
1490991429477983843,37.4259149011,-122.076389645,-31.8472115071
1490991429604816476,37.4259148982,-122.076389655,-31.8484712517
1490991429878586853,37.4259148989,-122.076389657,-31.8457543602
1490991429979434535,37.4259149053,-122.076389658,-31.8459791688
1490991430078814580,37.4259149104,-122.076389661,-31.8442572602
1490991430178710220,37.4259149156,-122.076389654,-31.8442536552
1490991430280095187,37.4259149143,-122.076389657,-31.8437520529
1490991430378949243,37.4259149127,-122.076389671,-31.8454880441
1490991430604716632,37.4259149172,-122.07638967,-31.8443254278
1490991430679547010,37.4259149188,-122.076389673,-31.843990795
1490991430779620018,37.4259149349,-122.076389682,-31.8429292752
1490991430884620819,37.4259149185,-122.076389674,-31.8398090838
1490991431079184408,37.4259149341,-122.076389689,-31.8410375355
1490991431179053620,37.4259149244,-122.076389691,-31.8397372723
1490991431279975136,37.4259149406,-122.076389688,-31.8375931071
1490991431378864839,37.4259149381,-122.076389685,-31.8396203534
1490991431479736770,37.425914937,-122.076389687,-31.8383381327
1490991431678516116,37.4259149292,-122.07638969,-31.8359402999
1490991431778368010,37.425914949,-122.076389693,-31.8359881547
1490991431878781944,37.4259149399,-122.076389699,-31.8348841959
1490991431979088595,37.4259149416,-122.076389699,-31.836389483
1490991432079987478,37.4259149402,-122.076389702,-31.8333078916
1490991432179853121,37.425914939,-122.0763897,-31.8330520557
1490991432280755533,37.42591495,-122.076389711,-31.834179802
1490991432479502477,37.4259149477,-122.0763897,-31.8338481882
1490991432605325502,37.4259149488,-122.076389711,-31.8337716398
1490991432679301243,37.4259149429,-122.07638971,-31.8308738375
1490991432779153120,37.4259149503,-122.07638971,-31.8318127818
1490991432879052276,37.4259149477,-122.076389718,-31.8309073058
1490991432979967194,37.4259149551,-122.076389714,-31.8312816559
1490991433079753366,37.4259149508,-122.076389715,-31.8312262905
1490991433179699682,37.425914964,-122.076389713,-31.8301531367
1490991433280580353,37.4259149611,-122.07638972,-31.8302356931
1490991433379955470,37.425914952,-122.07638972,-31.8305932411
1490991433478864612,37.4259149566,-122.076389721,-31.8284581461
1490991433604157400,37.425914943,-122.076389723,-31.8273144229
1490991433877894628,37.4259149653,-122.076389732,-31.8264166935
1490991433978781845,37.4259149769,-122.076389732,-31.8266948945
1490991434078684107,37.425914967,-122.076389742,-31.8270172664
1490991434178596233,37.4259149695,-122.076389742,-31.8241671724
1490991434279417314,37.4259149624,-122.076389741,-31.8234517754
1490991434378316313,37.4259149673,-122.076389747,-31.8245677007
1490991434478204180,37.4259149643,-122.076389756,-31.8221795278
1490991434604064326,37.4259149653,-122.076389763,-31.8203157656
1490991434677985223,37.4259149693,-122.076389753,-31.8194478299
1490991434778434122,37.4259149763,-122.076389762,-31.8207733616
1490991434877781545,37.4259149852,-122.076389766,-31.8218176239
1490991434978701376,37.4259149782,-122.076389764,-31.8218068377
1490991435280408466,37.4259149722,-122.076389777,-31.8175419319
1490991435479143634,37.4259149727,-122.076389779,-31.8130245834
1490991435688819450,37.4259149718,-122.07638979,-31.8138883569
1490991435778746669,37.4259149891,-122.076389792,-31.8141850491
1490991435877614054,37.4259149892,-122.076389804,-31.8122208664
1490991435978571598,37.4259149918,-122.076389805,-31.812222512
1490991436078365273,37.4259150062,-122.076389807,-31.8115283816
1490991436178305394,37.4259150063,-122.076389803,-31.8120375967
1490991436279200016,37.4259149901,-122.076389813,-31.8063196015
1490991436603818579,37.4259150011,-122.076389807,-31.8053096791
1490991436678205006,37.4259150047,-122.076389799,-31.8040648657
1490991436778576781,37.4259150063,-122.076389808,-31.8019168456
1490991436880583506,37.4259150147,-122.076389814,-31.804108146
1490991436978364497,37.4259150221,-122.076389825,-31.8048888711
1490991437078210673,37.4259150163,-122.07638983,-31.8027008222
1490991437178096684,37.4259150121,-122.076389843,-31.802817153
1490991437278984458,37.4259150209,-122.076389841,-31.8018347622
1490991437378356455,37.425915014,-122.076389844,-31.8008066647
1490991437478241390,37.4259150261,-122.07638985,-31.7990385701
1490991437604087516,37.4259150278,-122.076389848,-31.7995092567
1490991437678111323,37.4259150298,-122.076389846,-31.7974376648
1490991437979159275,37.4259150342,-122.076389855,-31.7927971243
1490991438078559498,37.4259150334,-122.076389863,-31.7920596223
1490991438279837254,37.4259150465,-122.076389875,-31.7928753976
1490991438378783926,37.4259150468,-122.076389883,-31.7903561015
1490991438479138111,37.4259150427,-122.076389886,-31.7915833587
1490991438604455250,37.4259150466,-122.076389883,-31.7878528941
1490991438678372270,37.4259150477,-122.076389884,-31.7876451445
1490991438778238357,37.4259150602,-122.076389879,-31.7865792479
1490991438878138464,37.4259150453,-122.076389887,-31.7849877335
1490991438979107480,37.4259150608,-122.0763899,-31.78266655
1490991439279808598,37.4259150724,-122.076389908,-31.7840382829
1490991439378650708,37.4259150729,-122.076389905,-31.7812202621
1490991439478581987,37.4259150724,-122.076389905,-31.7808378604
1490991439604398645,37.425915069,-122.076389918,-31.7801502932
1490991439678321564,37.4259150831,-122.076389923,-31.7791042438
1490991439878085571,37.4259150846,-122.076389936,-31.7753834763
1490991439978954935,37.4259150892,-122.076389934,-31.7772331914
1490991440078342645,37.4259150922,-122.076389933,-31.77531426
1490991440178714698,37.4259150839,-122.07638993,-31.7740123013
1490991440279552857,37.425915082,-122.07638993,-31.7710772155
1490991440378581560,37.4259150844,-122.076389932,-31.7718137528
1490991440602268691,37.4259150889,-122.07638994,-31.7691811937
1490991440678192504,37.4259150979,-122.076389948,-31.766628914
1490991440779138871,37.4259150972,-122.076389944,-31.767241967
1490991440978923100,37.4259150932,-122.076389951,-31.7654603546
