timestamp,lat,long,alt
1490993369619866916,37.4258910148,-122.076808632,-32.7235978791
1490993369695729947,37.425892607,-122.076808871,-32.708685435
1490993369795653648,37.4258941743,-122.076809029,-32.7099213579
1490993370095373908,37.4258984612,-122.076809546,-32.7065357658
1490993370195196148,37.4258997587,-122.076809574,-32.6937755937
1490993370296110244,37.4259009798,-122.076809564,-32.6826584024
1490993370396042814,37.4259021595,-122.076809692,-32.6792530611
1490993370495910673,37.4259033165,-122.076809868,-32.6861289831
1490993370620241550,37.4259043671,-122.076809917,-32.6794546907
1490993370695628355,37.4259054047,-122.076809858,-32.6554888779
1490993370795589977,37.4259064027,-122.076809788,-32.636038601
1490993370895461890,37.425907393,-122.076809771,-32.6223199391
1490993370995303357,37.4259084105,-122.076809748,-32.6165428794
1490993371095223163,37.4259093705,-122.076809667,-32.6013381702
1490993371195107879,37.4259103318,-122.076809619,-32.5948224389
1490993372479713901,37.4259332995,-122.076782647,-28.9464346346
1490993372602517861,37.4259331847,-122.076781871,-28.7842002076
1490993372784361292,37.4259340741,-122.076781868,-28.9506441401
1490993373600519736,37.4259369608,-122.076782762,-29.1072832514
1490993373880188110,37.4259380784,-122.076781871,-28.8363395601
1490993374379134242,37.4259386675,-122.076781899,-29.3059506337
1490993374600420415,37.425939333,-122.076781014,-29.1991009447
1490993375080008768,37.4259397722,-122.076779123,-29.1912732362
1490993375179818550,37.4259398809,-122.07677861,-29.2715528117
1490993375280681690,37.4259408743,-122.076778398,-29.4294177575
1490993376603046270,37.4259452813,-122.076777167,-29.885411058
1490993376777951586,37.425946371,-122.076777346,-29.9984039656
1490993377600968603,37.4259483409,-122.076778235,-30.8275879441
1490993377897636982,37.4259468594,-122.076778943,-30.7654699005
1490993377981535486,37.4259465297,-122.076779519,-30.8191965823
1490993378077392686,37.425946325,-122.076779502,-30.757111106
1490993378380018930,37.4259447373,-122.076777824,-30.1834619795
1490993378600702833,37.4259441249,-122.076778788,-30.0411469909
1490993379085192067,37.4259435528,-122.076776953,-29.9448100902
1490993379178055426,37.4259438062,-122.076776787,-29.9180981597
1490993379296017168,37.4259435832,-122.076776536,-29.9201309796
1490993379601596080,37.4259447249,-122.076775527,-30.0893856889
1490993379695563795,37.4259311679,-122.076805967,-32.9776707056
1490993379796474247,37.4259311662,-122.076805975,-32.9754281527
1490993379896316306,37.4259311547,-122.076805961,-32.9729952377
1490993379997652053,37.4259311788,-122.076805978,-32.9731548933
1490993380097094104,37.425931183,-122.076805967,-32.9719617598
1490993380197442031,37.4259311802,-122.076805966,-32.9757838339
1490993380298815374,37.4259311744,-122.076805967,-32.9717521488
1490993380397718275,37.4259311709,-122.076805973,-32.9728927244
1490993380623467315,37.4259311571,-122.076805977,-32.9685330117
1490993380698343591,37.4259311599,-122.076805975,-32.9661291996
1490993380897173176,37.4259311786,-122.076805984,-32.9688914947
1490993380998036395,37.425931167,-122.076805972,-32.9693283323
1490993381106063967,37.4259311696,-122.076805993,-32.9686274837
1490993381197804950,37.4259311708,-122.076805994,-32.9700088293
1490993381298759910,37.4259311798,-122.076806007,-32.9731366665
1490993381397643091,37.4259311756,-122.076805998,-32.9683681828
1490993381497493670,37.4259311696,-122.07680601,-32.9644838142
1490993381621854151,37.4259311732,-122.076805986,-32.9637046704
1490993381697262842,37.4259311791,-122.076805987,-32.9607098578
1490993381796699752,37.4259311743,-122.076805987,-32.9603871161
1490993381896065686,37.4259311753,-122.076805988,-32.9622908303
1490993381996934385,37.4259311746,-122.07680601,-32.9619315812
1490993382096853999,37.4259311693,-122.076805997,-32.959358909
1490993382297660330,37.4259311919,-122.076806014,-32.9525372363
1490993382396543074,37.4259311799,-122.076806002,-32.9515180212
1490993382496329602,37.4259311685,-122.076805998,-32.9518612332
1490993382697078657,37.425931169,-122.076806038,-32.9592809542
1490993382796478117,37.4259311655,-122.076806035,-32.9555282206
1490993382895843447,37.4259311712,-122.076806035,-32.95583196
1490993382996737728,37.4259311621,-122.076806025,-32.9511960348
1490993383096651066,37.4259311763,-122.076806033,-32.9528407751
1490993383196553448,37.4259311815,-122.076806034,-32.95256631
1490993383297400606,37.4259311824,-122.076806044,-32.9518005034
1490993383396371720,37.4259311884,-122.076806042,-32.9523289663
1490993383619029071,37.425931188,-122.076806048,-32.9516552097
1490993383696928186,37.4259311886,-122.076806064,-32.9473114804
1490993383795812018,37.4259311851,-122.076806059,-32.9454584794
1490993383895749008,37.4259311843,-122.076806052,-32.9489714573
1490993384096461500,37.425931187,-122.076806055,-32.939610492
1490993384296728218,37.4259311976,-122.076806071,-32.945931193
1490993384396108691,37.4259311991,-122.076806081,-32.9413926703
1490993384496028135,37.4259312141,-122.076806077,-32.943663137
1490993384695802642,37.4259311913,-122.076806071,-32.9384739486
1490993384795690145,37.4259311908,-122.076806082,-32.9394011443
1490993385098529212,37.4259311976,-122.076806091,-32.9414362954
1490993385196296633,37.4259311911,-122.076806095,-32.9300837934
1490993385297380481,37.4259311944,-122.076806084,-32.9316991689
1490993385396172489,37.4259311943,-122.076806104,-32.9355995092
1490993385496018687,37.4259311983,-122.076806111,-32.9352036308
1490993385695775955,37.4259312134,-122.076806098,-32.9345253347
1490993385795621781,37.4259312165,-122.076806103,-32.9329280856
1490993385895557957,37.4259312216,-122.076806115,-32.9311206353
1490993385996447954,37.4259312133,-122.07680612,-32.9257661167
1490993386195743429,37.4259312259,-122.076806107,-32.9187049083
1490993386395941016,37.4259312337,-122.076806134,-32.926206218
1490993386495867585,37.4259312379,-122.076806127,-32.9252622435
1490993386696673818,37.4259312209,-122.076806123,-32.9232565608
1490993386795579418,37.4259312205,-122.076806114,-32.9207516569
1490993386895475111,37.4259312137,-122.07680612,-32.9180304541
1490993386996425339,37.4259312263,-122.076806131,-32.9186799591
1490993387101398674,37.4259312444,-122.076806129,-32.9204881858
1490993387196152931,37.4259312351,-122.076806139,-32.9199616894
1490993387297016515,37.4259312285,-122.076806134,-32.9214968436
1490993387395927177,37.425931235,-122.076806126,-32.9224054729
1490993387495766934,37.425931222,-122.076806127,-32.9200587529
1490993387618649237,37.4259312289,-122.076806137,-32.9199571512
1490993387795521856,37.4259312319,-122.07680615,-32.9146141538
1490993387896321153,37.4259312333,-122.076806153,-32.9109736024
1490993387996182365,37.4259312449,-122.076806162,-32.9137674973
1490993388096055961,37.4259312534,-122.076806156,-32.9144779102
1490993388195981880,37.4259312534,-122.07680615,-32.9159688413
1490993388296899316,37.4259312508,-122.076806146,-32.9117954575
1490993388396762502,37.4259312452,-122.076806153,-32.9101983695
1490993388496715221,37.4259312522,-122.076806158,-32.911356738
1490993388696472021,37.4259312588,-122.076806154,-32.9126262107
1490993388796841155,37.4259312546,-122.076806144,-32.9120018847
1490993388897209713,37.4259312566,-122.07680614,-32.9083789006
1490993389100133039,37.4259312705,-122.076806143,-32.9092826912
1490993389196885644,37.4259312686,-122.076806142,-32.9051077517
1490993389297762562,37.4259312743,-122.076806161,-32.9076622055
1490993389396661621,37.425931275,-122.076806168,-32.9087941421
1490993389496495773,37.4259312679,-122.076806182,-32.9092966466
1490993389621334488,37.4259312697,-122.076806196,-32.9159205123
1490993389697282426,37.4259312868,-122.076806188,-32.9115617061
1490993389796668121,37.4259313366,-122.076806152,-32.9047976432
1490993389896058084,37.4259314095,-122.076806118,-32.9038011262
1490993389996934881,37.4259315018,-122.076806079,-32.899977337
1490993390096311140,37.4259316084,-122.07680604,-32.8975678068
1490993390196660305,37.4259317403,-122.076806021,-32.8978515694
1490993390396460359,37.4259320691,-122.076805926,-32.9010879857
1490993390496332262,37.4259322679,-122.076805866,-32.9022065964
1490993390621192878,37.4259324961,-122.07680578,-32.8953115924
1490993390696681584,37.4259327343,-122.076805682,-32.8929810493
1490993390896434361,37.4259332858,-122.076805479,-32.893810061
1490993390996831752,37.4259335788,-122.076805374,-32.8961688431
1490993391101831926,37.4259339,-122.076805247,-32.8944079187
1490993391196559229,37.4259342142,-122.076805141,-32.8892383918
1490993391297498240,37.4259345231,-122.076805007,-32.88593671
1490993391396468157,37.4259348475,-122.076804904,-32.8897976845
1490993391622111927,37.4259354726,-122.076804631,-32.8825830872
1490993391896788865,37.4259362034,-122.076804276,-32.8789908307
1490993391995632967,37.4259364091,-122.076804198,-32.8799655727
1490993392095502431,37.4259365921,-122.076804135,-32.8817088274
1490993392297267464,37.4259368994,-122.076804024,-32.8858125486
1490993392396148817,37.4259370259,-122.076803974,-32.8850654358
1490993392620894051,37.4259372155,-122.076803889,-32.8783741948
1490993392696727054,37.4259373,-122.076803862,-32.8750142123
1490993392795658529,37.4259373561,-122.076803819,-32.8682511164
1490993392896561807,37.425937393,-122.076803788,-32.8671296068
1490993392996454526,37.4259374312,-122.076803777,-32.8679070008
1490993393098455123,37.4259374648,-122.076803795,-32.8703258901
1490993393297056644,37.4259374962,-122.076803789,-32.8651214047
1490993393395940207,37.4259374917,-122.076803799,-32.8709485
1490993393496824792,37.4259374858,-122.076803792,-32.8707804337
1490993393696632980,37.4259374841,-122.076803776,-32.8698446219
1490993393796504307,37.4259374963,-122.076803765,-32.8702574728
1490993393896385424,37.4259375011,-122.076803774,-32.871741383
1490993393996752216,37.4259375034,-122.07680377,-32.8626929083
1490993394096121624,37.4259375265,-122.076803785,-32.8621103931
1490993394196027506,37.4259375188,-122.076803771,-32.8623025401
1490993394296868055,37.4259375163,-122.076803761,-32.8602100588
1490993394620481832,37.4259375454,-122.076803784,-32.865994631
1490993394696462691,37.4259375478,-122.07680377,-32.8632966532
1490993394796280395,37.425937562,-122.076803764,-32.8669461782
1490993394896193955,37.4259375807,-122.076803759,-32.863845442
1490993395098086297,37.4259376268,-122.076803756,-32.8629496433
1490993395195857367,37.4259376351,-122.076803735,-32.8586158372
1490993395496553471,37.4259376858,-122.076803746,-32.8576849544
1490993395620920417,37.4259377168,-122.076803731,-32.858886671
1490993395696350740,37.4259377294,-122.076803724,-32.8571236331
1490993395997044236,37.4259377856,-122.076803709,-32.8589817794
1490993396096950424,37.4259377934,-122.076803692,-32.8566027681
1490993396196855955,37.4259377946,-122.076803695,-32.851432349
1490993396297721352,37.4259378136,-122.076803706,-32.8522676411
1490993396396670373,37.4259378186,-122.076803693,-32.8500939609
1490993396496555398,37.4259378261,-122.076803707,-32.8531275065
1490993396621389576,37.4259378285,-122.076803706,-32.8533361443
1490993396697274140,37.425937825,-122.076803704,-32.8515803303
1490993396796233693,37.4259378241,-122.076803695,-32.854060149
1490993396897042296,37.4259378254,-122.076803698,-32.8546737092
1490993396997959796,37.4259378221,-122.076803699,-32.8532188482
1490993397097863235,37.4259378259,-122.076803697,-32.8523512794
1490993397197767586,37.4259378231,-122.076803702,-32.8526150833
1490993397299620377,37.4259378436,-122.076803711,-32.8507477177
1490993397398459400,37.42593783,-122.07680371,-32.8414947291
1490993397498462409,37.4259378384,-122.076803707,-32.8427053473
1490993397624231318,37.425937837,-122.076803709,-32.8425997451
1490993397698156899,37.4259378448,-122.076803704,-32.8452779506
1490993397798111449,37.4259378386,-122.076803712,-32.8487702597
1490993397897961011,37.4259378341,-122.076803711,-32.8491886495
1490993397998836518,37.4259378428,-122.076803715,-32.8499020648
1490993398098707593,37.4259378493,-122.076803703,-32.8449055739
1490993398198615470,37.4259378533,-122.076803706,-32.8430578861
1490993398300609538,37.4259378602,-122.076803722,-32.8402124164
1490993398398965511,37.4259378536,-122.076803732,-32.8387938516
1490993398699098662,37.4259378544,-122.07680371,-32.8313673658
1490993398897885945,37.4259378594,-122.076803703,-32.8391266207
1490993398997787659,37.4259378705,-122.076803719,-32.839088218
1490993399102784950,37.4259378709,-122.076803717,-32.8358679773
1490993399198118046,37.4259378589,-122.076803723,-32.8323846532
1490993399299472846,37.425937862,-122.076803715,-32.8338195884
1490993399398909378,37.4259378666,-122.076803718,-32.8331159889
1490993399499279454,37.4259378596,-122.076803723,-32.8330687691
1490993399699077403,37.4259376432,-122.076803337,-32.9693524331
1490993399798913633,37.4259376483,-122.07680335,-32.9654305392
1490993399898814972,37.42593764,-122.076803355,-32.9636089108
1490993399999694161,37.4259376491,-122.076803372,-32.9682409337
1490993400099521644,37.4259376484,-122.076803381,-32.9715618826
1490993400197464321,37.4259376464,-122.076803387,-32.9750611552
1490993400298287283,37.4259376444,-122.076803386,-32.9687458645
1490993400397147539,37.4259376516,-122.076803395,-32.9670046092
1490993400497122660,37.42593764,-122.076803395,-32.9619857086
1490993400622979078,37.4259376438,-122.076803373,-32.9581118633
1490993400796790700,37.4259376548,-122.076803382,-32.9612138242
1490993400896647345,37.4259376576,-122.07680338,-32.9589796574
1490993400996541566,37.4259376674,-122.076803387,-32.9594764448
1490993401098568459,37.4259376824,-122.076803377,-32.9590480247
1490993401298197796,37.425937788,-122.076803326,-32.9600348939
1490993401397125512,37.4259378971,-122.076803267,-32.9593732698
1490993401497095966,37.425938042,-122.076803212,-32.9608407916
1490993401622907648,37.425938205,-122.076803134,-32.9571410265
1490993401696859027,37.4259384251,-122.076803049,-32.9504138103
1490993401796755560,37.4259386356,-122.076802971,-32.9461541418
1490993401896550517,37.4259388378,-122.07680289,-32.9433958654
1490993401997469292,37.4259390586,-122.076802769,-32.9475043158
1490993402097401336,37.4259392669,-122.07680266,-32.9511896463
1490993402197309280,37.425939479,-122.076802557,-32.9506775714
1490993402297196476,37.4259396927,-122.076802471,-32.9411950917
1490993402396125163,37.4259398712,-122.076802384,-32.9361102813
1490993402496020826,37.4259400556,-122.076802318,-32.9393832595
1490993402620824154,37.4259402083,-122.076802245,-32.9379148106
1490993402795613483,37.4259404033,-122.076802136,-32.9389789921
1490993402895507302,37.4259404488,-122.076802119,-32.9366634974
1490993402996372730,37.4259404764,-122.076802126,-32.9363046493
1490993403096161129,37.4259404734,-122.076802116,-32.9351774832
1490993403196068955,37.4259404562,-122.076802124,-32.9326130952
1490993403296933463,37.4259404509,-122.076802153,-32.9332568242
1490993403395839951,37.4259404653,-122.076802136,-32.9310407749
1490993403496242774,37.4259404903,-122.076802123,-32.9322220607
1490993403696513565,37.425940485,-122.076802132,-32.9284882233
1490993403796397452,37.4259405023,-122.076802133,-32.9310252542
1490993404196026930,37.4259404953,-122.076802155,-32.9299945146
1490993404396812768,37.4259404897,-122.07680215,-32.9329727462
1490993404496725674,37.4259404877,-122.07680215,-32.9332310887
1490993404622568187,37.4259404933,-122.076802144,-32.9321022559
1490993404696519588,37.4259404898,-122.076802141,-32.9287180407
1490993404796393755,37.4259405061,-122.076802145,-32.9273061848
1490993404895754491,37.4259405019,-122.07680214,-32.9251716695
1490993404996112792,37.4259405066,-122.076802167,-32.9273097808
1490993405095983511,37.4259405034,-122.076802173,-32.9298734794
1490993405294706241,37.4259405037,-122.076802172,-32.9294313008
1490993405496585445,37.4259404964,-122.076802165,-32.9300067674
1490993405622419909,37.4259404907,-122.076802182,-32.9317359668
1490993405696388694,37.4259404959,-122.07680218,-32.9285891485
1490993405796252846,37.4259404918,-122.076802189,-32.9257040324
1490993405896147362,37.4259405078,-122.076802187,-32.9180747334
1490993406095939183,37.4259405263,-122.07680218,-32.921504351
1490993406195834108,37.425940524,-122.076802184,-32.9256350003
1490993406296650484,37.4259405275,-122.076802169,-32.9226943238
1490993406396029261,37.4259405179,-122.076802177,-32.9212659611
1490993406496409772,37.4259405343,-122.076802177,-32.9175231201
1490993406622281986,37.4259405948,-122.076802153,-32.9155390422
1490993406896043141,37.4259409698,-122.076801998,-32.9145301302
1490993406996877643,37.4259411559,-122.076801911,-32.9186287972
1490993407096819943,37.4259413659,-122.076801822,-32.9202502016
1490993407396476103,37.4259420486,-122.076801497,-32.912453806
1490993407496412857,37.4259423169,-122.076801391,-32.9153111007
1490993407622202090,37.4259425923,-122.076801265,-32.9185056669
1490993407696114897,37.4259429194,-122.076801119,-32.9200787574
1490993407796027985,37.4259432424,-122.076800957,-32.9145628649
1490993407895924600,37.425943572,-122.076800813,-32.9108528136
1490993408196099347,37.4259445723,-122.076800315,-32.9071123996
1490993408396406413,37.4259451898,-122.076799982,-32.9119561263
1490993408496187544,37.4259455003,-122.07679983,-32.9078851563
1490993408622030019,37.4259458299,-122.076799686,-32.9091135783
1490993408696424686,37.4259461702,-122.076799528,-32.9055179799
1490993408895726972,37.4259469036,-122.076799155,-32.9099732778
1490993408997576353,37.4259473082,-122.076798935,-32.9065316715
1490993409096500156,37.4259477541,-122.076798703,-32.90544178
1490993409196409656,37.4259482291,-122.076798458,-32.9074652218
1490993409297267182,37.4259487614,-122.076798191,-32.9018840772
1490993409696874599,37.425951592,-122.076796798,-32.9028824897
1490993409796222386,37.4259525334,-122.076796345,-32.8972063335
1490993409996518964,37.4259546334,-122.076795215,-32.9012080904
1490993410096472596,37.4259558421,-122.076794577,-32.8971239491
1490993410196293234,37.4259571649,-122.076793878,-32.8989249052
1490993410298218011,37.4259585959,-122.076793126,-32.89826488
1490993410397094603,37.4259601419,-122.076792346,-32.8947660833
1490993410497493977,37.4259618095,-122.076791488,-32.8963376606
1490993410622829648,37.4259635942,-122.076790577,-32.8871712273
1490993410697769231,37.42596549,-122.076789603,-32.8942589416
1490993410794593512,37.4259674705,-122.07678854,-32.8999957549
1490993410896565001,37.425969556,-122.076787398,-32.8970340147
1490993410997471930,37.4259717167,-122.076786248,-32.9017596277
1490993411099493389,37.425973996,-122.076785048,-32.8941623121
1490993411197295586,37.4259763401,-122.076783806,-32.8821234698
1490993411298184867,37.4259787402,-122.076782514,-32.8801019348
1490993411397016920,37.4259812071,-122.076781176,-32.8679314817
1490993411496886102,37.4259837094,-122.076779752,-32.8647558587
1490993411697200352,37.4259889301,-122.076776527,-32.8556323623
1490993411797593577,37.4259916715,-122.076774796,-32.8527544706
1490993411997424874,37.4259974163,-122.076771125,-32.8537558258
1490993412298021349,37.4260066066,-122.076765158,-32.8102171234
1490993412396925871,37.4260097209,-122.076763026,-32.7973388703
1490993412497342018,37.4260128328,-122.076760776,-32.7904434493
1490993412696594981,37.4260192527,-122.07675598,-32.7774654154
1490993412795503557,37.4260225972,-122.076753536,-32.7794211384
1490993412895420821,37.4260260028,-122.076751037,-32.7785443553
1490993412996243645,37.4260295003,-122.076748489,-32.7613677421
1490993413096103419,37.4260330435,-122.076745837,-32.7387650657
1490993413195991652,37.4260365737,-122.076743088,-32.7222203527
1490993413296893590,37.4260400909,-122.076740272,-32.7141735819
1490993413395728836,37.4260436174,-122.076737441,-32.7103684005
1490993413619951779,37.4260508961,-122.076731629,-32.6972232464
1490993413696391197,37.426054615,-122.076728619,-32.6899634886
1490993413895202602,37.4260621401,-122.076722374,-32.6708280432
1490993413996023709,37.4260659344,-122.076719169,-32.6513996033
1490993414095919467,37.4260697572,-122.076715965,-32.6489632432
1490993414195787513,37.4260735733,-122.076712688,-32.6489205001
1490993414296705113,37.4260774395,-122.076709354,-32.640955016
1490993414395534962,37.4260813882,-122.07670598,-32.6332728054
1490993414496399489,37.4260854125,-122.07670264,-32.6237226962
1490993414622386078,37.4260894751,-122.076699242,-32.6078858014
1490993414696254784,37.4260936008,-122.076695831,-32.5942196187
1490993414796108834,37.4260977802,-122.076692413,-32.5881016534
1490993415095884703,37.4261104355,-122.076681767,-32.5728793031
1490993415195599011,37.4261147074,-122.076678027,-32.5434795289
1490993415296503356,37.4261190648,-122.07667432,-32.5361611208
1490993415395913444,37.4261235203,-122.076670646,-32.5273083154
1490993415495826842,37.4261280424,-122.076666951,-32.5201696384
1490993415696137670,37.4261371663,-122.076659391,-32.5008528331
1490993415795977983,37.426141666,-122.076655326,-32.4841722376
1490993415895789068,37.4261462914,-122.076651339,-32.479999749
1490993415995724414,37.4261509563,-122.076647284,-32.4741791595
1490993416094677947,37.4261557089,-122.076643222,-32.4647602853
1490993416495149403,37.4261751296,-122.076626673,-32.4281022707
1490993416618068969,37.4261801401,-122.076622469,-32.428964344
1490993416695035411,37.4261849345,-122.076617953,-32.5469625231
1490993416794933251,37.4261900331,-122.0766137,-32.5412228043
1490993416894901270,37.4261951498,-122.076609397,-32.5334257223
1490993416995174964,37.4262003112,-122.076605127,-32.5259406572
1490993417100175861,37.4262055039,-122.076600874,-32.5182583308
1490993417194445491,37.426210714,-122.076596594,-32.5082836818
1490993417295401845,37.4262158872,-122.076592235,-32.496187523
1490993417495185526,37.4262261368,-122.076583602,-32.4738693888
1490993417615512851,37.4262312984,-122.076579353,-32.4716473732
1490993417894626142,37.426246674,-122.076566568,-32.453541326
1490993418094438558,37.4262567852,-122.076558056,-32.4536443064
1490993418194316738,37.4262618639,-122.076553924,-32.4465287254
1490993418296130283,37.426266929,-122.076549772,-32.4375071023
1490993418395081807,37.4262719144,-122.076545589,-32.4404465082
1490993418494935649,37.4262768885,-122.076541346,-32.4392444678
1490993418617771887,37.4262819072,-122.076537139,-32.436145868
1490993418694640956,37.4262868968,-122.076532951,-32.4418210294
1490993418795531933,37.4262919643,-122.076528835,-32.4330819788
1490993419295513725,37.4263169628,-122.076507955,-32.4235402874
1490993419394925797,37.4263220018,-122.076503836,-32.4184931861
1490993419694524357,37.4263369333,-122.076491389,-32.4223149515
1490993419794401106,37.4263419054,-122.076487282,-32.4174628158
1490993419998120042,37.4263518505,-122.07647919,-32.4248881072
1490993420095019285,37.4263568057,-122.076475157,-32.4274581714
1490993420194892482,37.4263617366,-122.076471128,-32.4270096677
1490993420696368820,37.4263862512,-122.076451251,-32.4502537463
1490993420796234361,37.4263911458,-122.076447397,-32.4547124688
1490993420896119147,37.426396033,-122.076443525,-32.4511507724
1490993420996045783,37.426400919,-122.076439638,-32.4535480201
1490993421098044924,37.4264058028,-122.076435749,-32.4509119696
1490993421195812539,37.4264106917,-122.076431848,-32.4568436401
1490993421296679300,37.4264155991,-122.07642799,-32.4601107806
1490993421396583829,37.4264205071,-122.076424114,-32.4610607962
1490993421496501723,37.4264254783,-122.076420253,-32.4663656396
1490993421619389094,37.4264304224,-122.076416366,-32.4730825264
1490993421796130183,37.426440275,-122.076408594,-32.4873398896
1490993421996882817,37.4264500784,-122.076400953,-32.4918525501
1490993422096838226,37.4264549857,-122.076397139,-32.5006442963
1490993422196788165,37.4264598902,-122.076393342,-32.5126880069
1490993422396555495,37.4264697303,-122.076385675,-32.5113563418
1490993422496416117,37.426474676,-122.07638187,-32.5096340238
1490993422619253043,37.4264796362,-122.076378055,-32.5107660774
1490993422696206283,37.4264845366,-122.076374218,-32.5277799136
1490993422796105835,37.4264894672,-122.076370383,-32.5290721766
1490993422894939930,37.4264944145,-122.076366596,-32.5253992788
1490993422994908956,37.4264993817,-122.076362818,-32.5326940402
1490993423096900803,37.4265043132,-122.076358973,-32.5347808226
1490993423295558622,37.426514167,-122.076351252,-32.5388730763
1490993423394474447,37.4265191462,-122.076347469,-32.5456284396
1490993423494387514,37.4265241125,-122.07634367,-32.5517622371
1490993423694646696,37.4265339898,-122.076335912,-32.5724982462
1490993423893875977,37.4265439363,-122.076328308,-32.5773928731
1490993423994779674,37.4265489116,-122.076324495,-32.5853213103
1490993424101159500,37.4265538753,-122.076320635,-32.5932494036
1490993424194509160,37.4265588378,-122.076316763,-32.5981104051
1490993424295394043,37.4265637917,-122.076312878,-32.5964923008
1490993424694891422,37.4265837219,-122.076297355,-32.6301915322
1490993424794776725,37.426588681,-122.076293418,-32.637389465
1490993424894679838,37.4265936235,-122.076289513,-32.647169772
1490993424995522786,37.4265985987,-122.076285701,-32.6592226669
1490993425103474190,37.4266035646,-122.076281899,-32.6667870355
1490993425194356913,37.4266085412,-122.076278087,-32.6783897936
1490993425296239469,37.4266134672,-122.076274202,-32.6861610927
1490993425395140765,37.4266183954,-122.076270328,-32.6921062179
1490993425495025505,37.4266233684,-122.076266507,-32.6979815692
1490993425617835578,37.4266283464,-122.076262686,-32.7090818071
1490993425701716357,37.4266332953,-122.076258849,-32.7153649816
1490993425796667942,37.4266382601,-122.076255017,-32.726281985
1490993425995464833,37.4266481604,-122.076247425,-32.7472233782
1490993426095395138,37.4266530634,-122.076243595,-32.7595868636
1490993426195212722,37.4266579684,-122.0762398,-32.7730458711
1490993426296099557,37.426662903,-122.076236076,-32.7830701813
1490993426495344284,37.4266727512,-122.076228561,-32.8094775179
1490993426618747819,37.4266776416,-122.076224663,-32.823850057
1490993426696641507,37.4266825308,-122.076220785,-32.840214773
1490993426795494518,37.4266875132,-122.076216988,-32.8551896957
1490993426895367947,37.4266924772,-122.076213172,-32.8614423316
1490993426996221548,37.426697363,-122.076209291,-32.8652988448
1490993427102069334,37.4267021975,-122.076205428,-32.8679886824
1490993427300839571,37.4267119615,-122.076197802,-32.8846433586
1490993427395736486,37.426716863,-122.076194057,-32.8878139344
1490993427495575131,37.4267216871,-122.076190198,-32.8926519614
1490993427696432495,37.4267311928,-122.076182394,-32.9134196504
1490993427795322265,37.4267359221,-122.076178536,-32.9231677211
1490993427895223102,37.4267406104,-122.076174612,-32.9229353986
1490993427996107191,37.42674533,-122.07617063,-32.9288280439
1490993428095961416,37.4267500092,-122.076166638,-32.9249937867
1490993428195872023,37.4267546068,-122.076162568,-32.9303688015
1490993428296814226,37.4267590859,-122.07615838,-32.9288970855
1490993428395640399,37.4267634865,-122.07615416,-32.9334682054
1490993428616437560,37.426772155,-122.076145649,-32.9511485673
1490993428696316335,37.4267763716,-122.076141203,-32.9584711045
1490993428795709759,37.4267805145,-122.076136628,-32.9574895773
1490993428895573877,37.4267845506,-122.076131951,-32.9533769084
1490993428995955973,37.4267885041,-122.076127248,-32.9523275127
1490993429097956959,37.4267923667,-122.076122539,-32.950498068
1490993429195779165,37.4267961312,-122.076117731,-32.954818877
1490993429296090853,37.4267997823,-122.076112764,-32.9613477496
1490993429495407112,37.4268069036,-122.07610255,-32.9644570223
1490993429696187267,37.4268136352,-122.076092186,-32.9711391032
