timestamp,lat,long,alt
1490993402193480164,37.425928078,-122.076807074,-33.3028488583
1490993402295482126,37.425928293,-122.076807001,-33.2963641525
1490993402393342037,37.4259284664,-122.076806936,-33.2938206976
1490993402618052151,37.4259288011,-122.076806871,-33.3105645117
1490993403293391163,37.425929057,-122.076806835,-33.3145669104
1490993403619081284,37.4259291009,-122.076806868,-33.3258978265
1490993404394129659,37.4259290874,-122.076806794,-33.3039221955
1490993404619048385,37.4259290956,-122.076806817,-33.3069878587
1490993408617423840,37.4259345976,-122.076805022,-33.3128504906
1490993409617852261,37.4259396756,-122.076802793,-33.3056841155
1490993410616808780,37.4259525034,-122.076796076,-33.3109057382
1490993411615795304,37.4259754084,-122.076784239,-33.2903517133
1490993412295172802,37.4259959455,-122.076771973,-33.2681233658
1490993412615762744,37.4260055137,-122.076765497,-33.2447079141
1490993413616685076,37.4260407098,-122.076739411,-33.1569079949
1490993413792432500,37.4260482369,-122.076733431,-33.139559625
1490993414619672483,37.4260794287,-122.076707299,-33.0632723047
1490993415618711633,37.4261223903,-122.076671064,-32.9718210791
1490993416299944109,37.4261552471,-122.076643159,-32.9195729365
1490993416617683159,37.4261700009,-122.076630532,-32.9046860286
1490993417293930136,37.42620596,-122.076600494,-32.8442864028
1490993417617603545,37.4262213628,-122.076587561,-32.8183495518
1490993417893258227,37.4262367286,-122.076574797,-32.7836285928
1490993417993163728,37.426241798,-122.076570516,-32.7815936147
1490993418493599194,37.426266966,-122.076549611,-32.7677012623
1490993418617028883,37.4262719837,-122.076545416,-32.767152402
1490993419617510495,37.4263220071,-122.076503795,-32.7609604249
1490993419793352366,37.4263319254,-122.076495475,-32.7680975108
1490993420618046341,37.4263713274,-122.07646324,-32.7790716427
1490993421616499551,37.4264202634,-122.076424291,-32.8059858774
1490993422297731137,37.4264546402,-122.076397369,-32.8571545383
1490993422616497557,37.4264694646,-122.076385912,-32.8562140624
1490993423617382568,37.4265188765,-122.076347628,-32.8862397974
1490993424304691242,37.4265536033,-122.07632071,-32.9291025048
1490993424616373690,37.42656857,-122.07630916,-32.9443999277
1490993425616376552,37.4266181453,-122.076270547,-33.0272044674
1490993426617213885,37.4266674219,-122.076232517,-33.1574330295
1490993428617167567,37.4267628676,-122.076155095,-33.2874474655
1490993429618148845,37.4268027179,-122.076109006,-33.296729806
1490993430494196302,37.4268297413,-122.076061287,-33.307457042
1490993430618084803,37.4268321802,-122.076055696,-33.3059058037
1490993431617010083,37.4268474703,-122.075997938,-33.2863017085
1490993432294322910,37.4268494297,-122.07595776,-33.2878760837
1490993432616041910,37.4268481833,-122.07594084,-33.2780851377
1490993432892703890,37.4268458188,-122.075923824,-33.2397169688
1490993433616982115,37.4268362263,-122.075886261,-33.2031071363
1490993434293225984,37.4268205101,-122.075853209,-33.1308187308
1490993434615930626,37.426812079,-122.075840758,-33.1141687322
1490993435615928828,37.4267775131,-122.075807375,-32.9689285207
1490993436292187388,37.4267472559,-122.07579258,-33.0404972295
1490993437616818300,37.426681701,-122.075786523,-32.8712163108
1490993438494804736,37.4266325399,-122.07579638,-32.8055360893
1490993438619747847,37.4266269961,-122.075798108,-32.7815349683
1490993440295020223,37.4265336823,-122.075842988,-32.5676076747
1490993440619672864,37.4265173299,-122.075853181,-32.5338536451
1490993442192977014,37.4264285299,-122.075909535,-32.251016757
1490993442294907206,37.4264229502,-122.07591324,-32.2312680181
