timestamp,lat,long,alt
1490993851626770137,37.4267585937,-122.07612838,-32.8827214345
1490993851701710887,37.4267533559,-122.076131551,-32.8921430002
1490993851801579004,37.4267480963,-122.076134752,-32.8852091523
1490993851900531717,37.4267427936,-122.076137955,-32.875949593
1490993852001395840,37.4267374291,-122.076141097,-32.8686568321
1490993852101274583,37.4267320497,-122.076144193,-32.8568463777
1490993852201191428,37.4267266525,-122.076147306,-32.8394091488
1490993852302030993,37.4267212249,-122.076150379,-32.823322566
1490993852400931484,37.4267157947,-122.076153463,-32.8087257011
1490993852500780622,37.4267103587,-122.07615648,-32.7906242241
1490993852627183357,37.4267048689,-122.076159482,-32.7690080665
1490993852801474664,37.4266937357,-122.076165169,-32.7469324786
1490993852902380494,37.426688225,-122.076168098,-32.7288524408
1490993853002231802,37.4266827796,-122.076170978,-32.7205795212
1490993853118155103,37.4266773066,-122.076173653,-32.7110342992
1490993853201987031,37.4266718256,-122.076176256,-32.6935974027
1490993853302941381,37.4266663566,-122.076178946,-32.6758935139
1490993853401805371,37.42666094,-122.076181763,-32.6642113409
1490993853501701260,37.4266555435,-122.076184526,-32.6451007499
1490993853627511742,37.4266501347,-122.076187148,-32.6268048449
1490993853702428484,37.4266447408,-122.076189667,-32.6223193274
1490993853801824070,37.4266394246,-122.076192205,-32.6161631057
1490993853901762660,37.4266341792,-122.07619487,-32.6049136433
1490993854201926007,37.4266185933,-122.076202737,-32.5508195994
1490993854303322308,37.4266134399,-122.076205305,-32.5384938344
1490993854401651507,37.4266083144,-122.07620798,-32.5189462515
1490993854501582840,37.4266032595,-122.076210664,-32.505584859
1490993854627413293,37.4265982482,-122.076213364,-32.4953023946
1490993854802178463,37.4265883401,-122.076218674,-32.4975679799
1490993854901080658,37.4265834816,-122.076221383,-32.4923421315
1490993855000918099,37.4265787016,-122.076224133,-32.475310716
1490993855112900966,37.4265739937,-122.07622689,-32.4660299385
1490993855200681393,37.4265692925,-122.076229613,-32.4573324163
1490993855301602613,37.4265646207,-122.076232306,-32.445133511
1490993855626177159,37.4265510355,-122.07624063,-32.4249484829
1490993855700614246,37.4265466831,-122.076243398,-32.4172426477
1490993855801005996,37.4265423798,-122.076246145,-32.4101561877
1490993855899850234,37.4265381122,-122.076248889,-32.398267373
1490993856000237860,37.4265338799,-122.076251607,-32.3941144386
1490993856099619666,37.4265297549,-122.076254451,-32.3912905483
1490993856199506367,37.4265256885,-122.076257234,-32.386504479
1490993856300371712,37.4265216788,-122.076259975,-32.3788875947
1490993856399303751,37.4265177208,-122.076262707,-32.3725340693
1490993856500204607,37.4265138037,-122.076265432,-32.3716878834
1490993856626037224,37.4265099579,-122.076268123,-32.3747632483
1490993856699969054,37.4265062221,-122.076270822,-32.375690056
1490993857000645149,37.4264955147,-122.076278687,-32.3491157828
1490993857121582692,37.4264920395,-122.076280978,-32.3555742403
1490993857200370584,37.4264885543,-122.076283121,-32.3585810791
1490993857300850273,37.4264850751,-122.076285142,-32.3509030666
1490993857400182095,37.4264815907,-122.076287022,-32.3382798453
1490993857500058357,37.4264781026,-122.07628873,-32.3230135733
1490993857624909721,37.4264746119,-122.076290188,-32.3144295837
1490993857699818102,37.4264711784,-122.07629138,-32.3244758962
1490993857799663353,37.4264677898,-122.076292282,-32.3140685477
1490993857899553066,37.4264644525,-122.076292903,-32.2997370308
1490993857999982489,37.4264611332,-122.076293248,-32.2906857002
1490993858400088595,37.4264485449,-122.076291462,-32.2551961873
1490993858499993709,37.426445605,-122.076290376,-32.2418188855
1490993858625877814,37.4264427082,-122.076289248,-32.221186141
1490993858699781590,37.4264399073,-122.076287887,-32.2146014572
1490993858900566066,37.4264347466,-122.076284105,-32.1968400832
1490993859000444856,37.426432374,-122.076281888,-32.1917132523
1490993859117363192,37.4264301537,-122.076279445,-32.1822754629
1490993859200200907,37.4264280722,-122.076276819,-32.1685649061
1490993859301134328,37.4264260656,-122.076274047,-32.1590419298
1490993859399991535,37.4264242129,-122.076271096,-32.1469703796
1490993859624695841,37.4264210935,-122.076264812,-32.1055464547
1490993859700574244,37.4264198363,-122.076261465,-32.1062135525
1490993859900294382,37.4264179241,-122.076254376,-32.0854359887
1490993860100135177,37.4264166917,-122.076246766,-32.0795321543
1490993860200463722,37.426416362,-122.076242817,-32.0739015229
1490993860300871793,37.4264164005,-122.076238786,-32.0606306372
1490993860399810134,37.4264167051,-122.076234745,-32.0398610002
1490993860500711236,37.4264172876,-122.07623069,-32.0271996051
1490993860626573606,37.4264181025,-122.076226628,-32.013750937
1490993860701510313,37.4264191135,-122.076222583,-32.0129411633
1490993860801383780,37.4264204047,-122.076218632,-32.0114732888
1490993861001163715,37.4264238307,-122.076210981,-32.0226307633
1490993861121035054,37.4264259178,-122.076207312,-32.0179673891
1490993861200893244,37.4264282859,-122.076203757,-32.0089333113
1490993861301725305,37.4264308879,-122.076200301,-32.0068225584
1490993861701263895,37.4264428706,-122.076187517,-32.0142545148
1490993861801171299,37.4264462912,-122.076184782,-32.0210886769
1490993861900072757,37.4264498507,-122.076182161,-32.0297896397
1490993862000987630,37.426453532,-122.076179664,-32.0346098098
1490993862100902266,37.4264573494,-122.076177288,-32.0371489315
1490993862200728630,37.4264612856,-122.076175005,-32.039387575
1490993862400539987,37.4264694564,-122.076170506,-32.0524456083
1490993862500387884,37.4264736495,-122.076168392,-32.0613098656
1490993862626226210,37.4264779315,-122.076166424,-32.0650884378
1490993862700156736,37.4264822928,-122.07616455,-32.084817512
1490993862900957098,37.4264911423,-122.076160419,-32.1201304304
1490993863000820645,37.4264956727,-122.076158246,-32.127462978
1490993863115729292,37.4265002391,-122.076156075,-32.1268556082
1490993863200582606,37.426504826,-122.076153808,-32.1331899632
1490993863301502292,37.4265094125,-122.076151412,-32.1456867208
1490993863400372022,37.4265140131,-122.076148903,-32.1565203216
1490993863501225768,37.4265186811,-122.076146463,-32.1696709636
1490993863625673904,37.4265234403,-122.076144072,-32.1868940654
1490993863702048831,37.4265282243,-122.076141636,-32.2105693986
1490993863801451252,37.4265330528,-122.076139009,-32.2152767692
1490993863902351338,37.4265379253,-122.076136224,-32.2239955059
1490993864001224604,37.4265428431,-122.076133397,-32.2280388155
1490993864200476785,37.4265529318,-122.076127924,-32.2430966511
1490993864302321617,37.4265580832,-122.076125229,-32.2542276418
1490993864401246910,37.4265632531,-122.076122437,-32.2620478841
1490993864501094940,37.4265684278,-122.076119492,-32.2766510277
1490993864626981874,37.4265735836,-122.076116398,-32.2858855035
1490993864701479356,37.426578797,-122.076113342,-32.3029054597
1490993864901642322,37.4265894513,-122.076107378,-32.3310507904
1490993865134369691,37.4266002394,-122.07610119,-32.3590483824
1490993865201289897,37.4266057106,-122.076098084,-32.3630262539
1490993865302146318,37.4266112344,-122.076095048,-32.3716809112
1490993865401107302,37.4266168213,-122.076091977,-32.3755993023
1490993865500965976,37.4266223776,-122.07608887,-32.3899721341
1490993865626811425,37.4266279494,-122.076085662,-32.3962544314
1490993865701766341,37.4266335636,-122.076082407,-32.4226352349
1490993865801613339,37.4266392511,-122.076079273,-32.4341583236
1490993865901023647,37.4266449947,-122.076076184,-32.4454015193
1490993866001390369,37.4266507485,-122.076073043,-32.4590610659
1490993866101321690,37.4266564537,-122.076069838,-32.4761292288
1490993866201145609,37.4266621399,-122.076066594,-32.494159452
1490993866400920370,37.4266734477,-122.076059999,-32.5409537208
1490993866627169682,37.426684795,-122.076053558,-32.5673316748
1490993866701605044,37.4266904366,-122.076050286,-32.5881203239
1490993866801541580,37.426696081,-122.076046894,-32.6079547004
1490993866900470722,37.4267017283,-122.076043483,-32.632406339
1490993867000806506,37.426707392,-122.076040112,-32.635129651
1490993867121234072,37.4267130352,-122.076036729,-32.6432837951
1490993867201041617,37.4267186259,-122.07603336,-32.6496088171
1490993867301963465,37.4267241844,-122.076029914,-32.6617588145
1490993867500775474,37.4267352529,-122.076023055,-32.6887342473
1490993867626616236,37.4267408372,-122.076019572,-32.6885386886
1490993867801426079,37.4267518896,-122.076012414,-32.712685168
1490993867900829329,37.4267573462,-122.076008781,-32.7265968987
1490993868101013006,37.4267679576,-122.076001467,-32.7489484338
1490993868301776640,37.426778644,-122.075994212,-32.7854125559
1490993868400671220,37.4267838205,-122.075990337,-32.7897239693
1490993868500567381,37.4267889138,-122.075986527,-32.7971274957
1490993868626440285,37.4267939676,-122.075982845,-32.8106025254
1490993868801199013,37.4268039114,-122.075975707,-32.8431806483
1490993868900053555,37.4268085966,-122.075972078,-32.8532759598
1490993869000962665,37.4268131548,-122.075968393,-32.8657302445
1490993869120973917,37.4268175862,-122.07596473,-32.8761819913
1490993869200715350,37.4268219384,-122.075961253,-32.8821571449
1490993869301640635,37.426826195,-122.075957829,-32.8870365675
1490993869400473988,37.4268303006,-122.075954346,-32.8947667314
1490993869500881509,37.4268343289,-122.07595081,-32.9032286752
1490993869701154899,37.4268420166,-122.075943974,-32.9085433509
1490993869800997675,37.4268458714,-122.07594078,-32.9050589037
1490993869900963803,37.4268496176,-122.075937603,-32.9086240169
