timestamp,lat,long,alt
1490993715999255507,37.4265317522,-122.076233228,-32.3820773593
1490993716100147762,37.4265342777,-122.076230145,-32.3856772413
1490993716299884189,37.4265397076,-122.076224352,-32.3979117113
1490993716398801771,37.4265425189,-122.07622147,-32.3966458746
1490993716699479228,37.4265509683,-122.076212766,-32.3971320624
1490993716799353204,37.4265538925,-122.076210066,-32.399671062
1490993716899236063,37.4265568859,-122.076207395,-32.3955894335
1490993716999107748,37.4265599201,-122.076204824,-32.3979577555
1490993717108093366,37.4265629826,-122.076202226,-32.4097607725
1490993717198899265,37.4265660185,-122.076199563,-32.4132119093
1490993717299755463,37.426569046,-122.076196859,-32.4183432981
1490993717398663592,37.4265721262,-122.076194153,-32.4182079028
1490993717622911812,37.4265783352,-122.076188899,-32.4190338481
1490993717699315024,37.4265814505,-122.076186305,-32.4286217984
1490993717899082772,37.4265877098,-122.07618114,-32.4435615038
1490993717998967473,37.4265908369,-122.076178569,-32.4478593235
1490993718098833669,37.4265939547,-122.076175984,-32.4542124601
1490993718198654280,37.4265970955,-122.076173426,-32.4515108348
1490993718299569029,37.4266002382,-122.076170894,-32.4510531911
1490993718398436687,37.4266033764,-122.076168328,-32.4572543885
1490993718499362587,37.4266065039,-122.076165748,-32.4678806812
1490993718625208731,37.4266096372,-122.076163194,-32.471235234
1490993718699152555,37.4266127302,-122.076160665,-32.4794867168
1490993718799081406,37.4266158771,-122.07615814,-32.4826068706
1490993719107646880,37.4266251406,-122.076150453,-32.5018335055
1490993719199539934,37.4266281936,-122.076147848,-32.5050349683
1490993719300458632,37.4266312401,-122.076145295,-32.5075515528
1490993719399307102,37.4266342721,-122.076142844,-32.5154281595
1490993719499195502,37.4266373083,-122.076140402,-32.520665611
1490993719699963116,37.4266432746,-122.076135443,-32.5469723413
1490993719899701373,37.4266492026,-122.076130507,-32.5522931932
1490993720000581597,37.4266521278,-122.076128024,-32.557473922
1490993720200348036,37.4266579323,-122.076123108,-32.5739782624
1490993720298470881,37.4266607596,-122.076120692,-32.5789878617
1490993720399713956,37.4266635779,-122.076118318,-32.5836526492
1490993720500117015,37.4266663546,-122.076115986,-32.5887631231
1490993720625960760,37.4266691086,-122.076113702,-32.5956842476
1490993720899705044,37.4266771607,-122.076106919,-32.61827508
1490993721000565479,37.4266797687,-122.076104777,-32.6203356002
1490993721111997632,37.4266823301,-122.076102632,-32.625129619
1490993721301226611,37.4266872577,-122.076098333,-32.6352492649
1490993721399593772,37.4266896545,-122.076096207,-32.641531705
1490993721623822649,37.4266944012,-122.076092178,-32.6542130116
1490993721799663010,37.4266990297,-122.07608834,-32.6601100354
1490993721899486215,37.426701235,-122.07608648,-32.6604769621
1490993722099310368,37.4267054645,-122.076082831,-32.6559638317
1490993722199166206,37.4267075189,-122.076081067,-32.6556913386
1490993722299568319,37.426709493,-122.076079314,-32.6655040898
1490993722398970005,37.42671139,-122.07607762,-32.6696219523
1490993722498848449,37.4267132512,-122.076076001,-32.6687449701
1490993722624725627,37.4267150734,-122.076074465,-32.6703468366
1490993722699092620,37.4267168302,-122.076072952,-32.6836890621
1490993722799504904,37.4267185515,-122.076071504,-32.687401475
1490993722898422969,37.4267201973,-122.076070079,-32.6898614566
1490993723107236875,37.4267233149,-122.076067271,-32.6967940784
1490993723199018850,37.4267248014,-122.076065935,-32.6982155706
1490993723299938727,37.4267262879,-122.076064682,-32.700785634
1490993723398785770,37.4267277081,-122.076063433,-32.7015706424
1490993723498675911,37.426729056,-122.076062189,-32.7070408933
1490993723624535542,37.4267303732,-122.076060969,-32.7111861479
1490993723698986230,37.4267316445,-122.076059804,-32.7148847144
1490993723799315516,37.4267328988,-122.076058644,-32.7173636727
1490993723898235320,37.4267341818,-122.076057495,-32.7231217947
1490993723999121210,37.4267354602,-122.076056355,-32.7259830248
1490993724099011027,37.4267367397,-122.076055185,-32.7219297907
