timestamp,lat,long,alt
1490992747291078688,37.4260789227,-122.075994899,-30.9713723991
1490992747490356269,37.4260789221,-122.075994892,-30.9718345754
1490992747616148259,37.426078916,-122.075994899,-30.9719704155
1490992747692139224,37.4260789249,-122.075994898,-30.9681288963
1490992747789956166,37.4260789279,-122.075994901,-30.967990199
1490992747889823908,37.4260789304,-122.075994897,-30.9668336483
1490992747990226387,37.4260789271,-122.075994889,-30.9673345946
1490992748291375509,37.4260789311,-122.075994896,-30.9681244917
1490992748390341512,37.4260789296,-122.075994897,-30.9649452418
1490992748490152028,37.4260789402,-122.075994896,-30.9666163909
1490992748616076203,37.4260789298,-122.075994893,-30.9633083689
1490992748696948330,37.4260789436,-122.075994885,-30.9639488205
1490992748789841255,37.4260789478,-122.075994882,-30.9646615761
1490992748889756702,37.4260789458,-122.075994874,-30.9647800466
1490992749000702280,37.4260789319,-122.075994886,-30.9622039819
1490992749089488937,37.4260789352,-122.075994883,-30.9638595991
1490992749191373309,37.4260789348,-122.075994874,-30.9633124068
1490992749291245536,37.4260789417,-122.075994882,-30.9613955099
1490992749616833940,37.4260789515,-122.075994881,-30.9618806361
1490992749693717574,37.4260789334,-122.075994889,-30.9848429613
1490992749789592359,37.4260789358,-122.075994895,-30.9836449072
1490992749889522762,37.4260789328,-122.075994893,-30.981257748
1490992749989369759,37.4260789301,-122.075994891,-30.9807140355
1490992750089315137,37.4260789251,-122.075994887,-30.9813170447
1490992750189236465,37.4260789354,-122.075994899,-30.9828882452
1490992750290080320,37.4260789442,-122.075994896,-30.9804628377
1490992750388921782,37.4260789364,-122.075994889,-30.9802110694
1490992750488839606,37.4260789477,-122.075994885,-30.9796975778
1490992750690113886,37.4260789268,-122.075994893,-30.9814348837
1490992751005329360,37.4260789398,-122.075994891,-30.9796791031
1490992751090167501,37.4260789427,-122.075994898,-30.9808142432
1490992751190081721,37.4260789517,-122.07599489,-30.9803838484
1490992751389823379,37.4260789397,-122.075994897,-30.9768915291
1490992751489722548,37.4260789437,-122.075994896,-30.9773484258
1490992751615597558,37.4260789369,-122.075994889,-30.9747718602
1490992751690466361,37.4260789365,-122.075994888,-30.9723820262
1490992751789362608,37.4260789457,-122.075994888,-30.9735873272
1490992751890179512,37.4260789441,-122.075994884,-30.9754640543
1490992751990054709,37.4260789541,-122.075994881,-30.9741561674
1490992752089930825,37.4260789562,-122.075994879,-30.972211232
1490992752290757649,37.426078954,-122.075994887,-30.9741538299
1490992752616000365,37.4260789615,-122.07599489,-30.9702891063
1490992752789769076,37.4260789696,-122.075994871,-30.9689593939
1490992752890109478,37.4260789773,-122.07599488,-30.9720730467
1490992753000116702,37.4260789748,-122.075994892,-30.9684940766
1490992753089881194,37.4260789804,-122.075994884,-30.9694444575
1490992753189708928,37.4260789787,-122.075994873,-30.9685142976
1490992753291591433,37.4260789813,-122.075994873,-30.9687176988
1490992753390469856,37.4260789821,-122.07599487,-30.9671584049
1490992753487280108,37.4260789897,-122.075994872,-30.9636474905
1490992753614221220,37.4260789836,-122.075994865,-30.9645632689
1490992753690156423,37.4260789214,-122.075994898,-30.9806069256
1490992753790047330,37.4260789269,-122.075994908,-30.9811474066
1490992753990811144,37.4260789313,-122.075994913,-30.9795896013
1490992754090700744,37.4260789297,-122.075994904,-30.9784595685
1490992754190588975,37.4260789345,-122.075994907,-30.9768671247
1490992754291536091,37.426078939,-122.075994904,-30.976144052
1490992754390465584,37.4260789322,-122.075994912,-30.9755862238
1490992754490266776,37.4260789358,-122.075994905,-30.9755827374
1490992754617107076,37.4260789422,-122.075994914,-30.9759377283
1490992754690549284,37.4260789431,-122.075994925,-30.9733972079
1490992754789960105,37.4260789411,-122.075994925,-30.972529123
1490992755002790790,37.4260789432,-122.07599492,-30.9695175565
1490992755190523901,37.4260789401,-122.075994918,-30.9689142939
1490992755290979629,37.4260789346,-122.075994909,-30.9666503593
1490992755390255934,37.4260789363,-122.075994914,-30.9680272917
1490992755490201690,37.4260789414,-122.075994922,-30.9689388105
1490992755616074986,37.4260789504,-122.075994923,-30.9685219751
1490992755691066569,37.4260789551,-122.07599492,-30.9666113853
1490992755789820116,37.4260789541,-122.075994918,-30.9672626426
1490992755990652495,37.4260789467,-122.075994926,-30.9639417175
1490992756390198797,37.4260789587,-122.075994926,-30.9641930966
1490992756490571648,37.4260789552,-122.075994921,-30.9612262855
1490992756616380209,37.4260789583,-122.07599494,-30.960984968
1490992756690793745,37.4260789359,-122.075994906,-30.9790566112
1490992756790701489,37.4260789339,-122.075994894,-30.9795920899
1490992756890634259,37.4260789382,-122.075994904,-30.9803475815
1490992757005488456,37.4260789349,-122.075994897,-30.9775977231
1490992757091451423,37.4260789334,-122.075994904,-30.9764870001
1490992757190299912,37.4260789387,-122.0759949,-30.97428944
1490992757291150902,37.4260789421,-122.075994908,-30.9749090231
1490992757490457251,37.4260789496,-122.075994898,-30.9741696649
1490992757614789288,37.4260789436,-122.075994905,-30.9739443594
1490992757790578438,37.4260789467,-122.075994909,-30.9728631807
1490992757890429664,37.4260789482,-122.075994901,-30.972296559
1490992757990438014,37.4260789531,-122.0759949,-30.9733881139
1490992758090292029,37.4260789575,-122.075994903,-30.9708977067
1490992758190645134,37.4260789569,-122.075994907,-30.9680734885
1490992758291013571,37.4260789569,-122.07599491,-30.9693703075
1490992758390903268,37.4260789528,-122.075994906,-30.9691852194
