timestamp,lat,long,alt
1490992122610756266,37.4266696004,-122.076078797,-32.5771022034
1490992122706622392,37.4266696002,-122.076078782,-32.5823063289
1490992122785046110,37.4266695911,-122.076078785,-32.5812240159
1490992122932454186,37.4266695698,-122.076078746,-32.5820434146
1490992122985297515,37.4266695244,-122.07607868,-32.5815443701
1490992123085219755,37.4266694377,-122.076078546,-32.5836028966
1490992123185119302,37.4266692978,-122.076078354,-32.5807729465
1490992123285937521,37.4266690852,-122.076078081,-32.5800808711
1490992123384818824,37.4266688029,-122.076077704,-32.5786566483
1490992123484734919,37.4266684397,-122.076077198,-32.5779045395
1490992123698462402,37.426667387,-122.076075801,-32.5713283911
1490992123885768845,37.4266659786,-122.076073902,-32.5656314411
1490992124084998150,37.4266640955,-122.076071433,-32.5565130383
1490992124185945316,37.4266629742,-122.07607,-32.5419408195
1490992124286352389,37.4266617903,-122.076068405,-32.5279195618
1490992124385230301,37.4266605547,-122.076066603,-32.5231069929
1490992124689437145,37.4266560971,-122.076060519,-32.5069785266
1490992124785226021,37.4266543867,-122.076058259,-32.4942197421
1490992124906177519,37.4266526127,-122.076055972,-32.4720801302
1490992124986047163,37.4266507886,-122.0760536,-32.4641094495
1490992125185829271,37.4266470847,-122.076048502,-32.4417902491
1490992125286230730,37.4266452489,-122.076045816,-32.4263628383
1490992125386599535,37.4266433832,-122.076043049,-32.4219488628
1490992125611407763,37.4266394847,-122.07603731,-32.4178363124
1490992125690794923,37.4266374549,-122.076034294,-32.4172222323
1490992125785138923,37.4266353691,-122.076031184,-32.4123911904
1490992125885633051,37.4266332566,-122.076027995,-32.4053365866
1490992126085326123,37.4266291924,-122.076021403,-32.3793207281
1490992126185706618,37.4266271814,-122.07601798,-32.3551150076
1490992126286585435,37.4266251449,-122.076014528,-32.3378786542
1490992126611186255,37.4266191483,-122.076003744,-32.3454228022
1490992126698073474,37.426617351,-122.075999822,-32.3373541752
1490992126784948844,37.4266155892,-122.075995846,-32.3278496107
1490992126885831393,37.4266137367,-122.075991887,-32.3155282601
1490992126985739653,37.4266118787,-122.075987929,-32.3048629367
1490992127085621973,37.4266101635,-122.075983911,-32.2939828558
1490992127185023545,37.4266086879,-122.075979775,-32.28718085
1490992127285903110,37.4266075191,-122.075975489,-32.2848422254
1490992127385301310,37.426606596,-122.075971109,-32.2773287167
1490992127689910870,37.4266039,-122.075957682,-32.2972478411
1490992127984613165,37.4266030144,-122.07594398,-32.2633416604
1490992128084499314,37.4266030067,-122.075939319,-32.2548476388
1490992128285398430,37.4266032351,-122.075930071,-32.2968379608
1490992128384147846,37.4266037828,-122.075925384,-32.3077645934
1490992128484567304,37.426604626,-122.075920706,-32.3050472461
1490992128689870116,37.426606732,-122.075911468,-32.3037404809
1490992128784673096,37.4266079561,-122.075906953,-32.2972528591
1490992128914541707,37.4266092713,-122.075902546,-32.3034130386
1490992128984946191,37.4266107227,-122.075898183,-32.309791075
1490992129084278698,37.4266123736,-122.07589391,-32.314930031
1490992129383918302,37.4266183754,-122.075881715,-32.3264790432
1490992129484860489,37.4266206745,-122.075877798,-32.3314012525
1490992129610133787,37.4266229817,-122.075873936,-32.3446075368
1490992129689571038,37.4266253304,-122.075870072,-32.3506617556
1490992129783436766,37.4266277325,-122.075866253,-32.3563796686
1490992129884419723,37.4266302787,-122.07586251,-32.3596576089
1490992129984266545,37.4266329139,-122.075858839,-32.3572249492
1490992130084103930,37.4266356224,-122.075855274,-32.364742161
1490992130183959403,37.42663831,-122.075851683,-32.3810085313
1490992130284883806,37.42664098,-122.075848094,-32.3915630523
1490992130383735569,37.4266436551,-122.07584445,-32.3946586339
1490992130484133132,37.426646407,-122.07584094,-32.4018526363
1490992130607512528,37.4266492422,-122.075837544,-32.4180242404
1490992130784284134,37.4266550519,-122.07583073,-32.4457076193
1490992130884195496,37.4266579496,-122.075827277,-32.4497148762
1490992130984093418,37.4266608552,-122.075823841,-32.4472927904
1490992131083965879,37.426663775,-122.075820486,-32.4525149374
1490992131183898130,37.4266666968,-122.075817141,-32.4562392973
1490992131284813955,37.4266696803,-122.075813872,-32.4627618787
1490992131384189237,37.4266726469,-122.075810617,-32.4721707587
1490992131484589841,37.4266755838,-122.075807304,-32.4815526101
1490992131610477536,37.4266785012,-122.075803974,-32.4928755822
1490992131688389620,37.4266814304,-122.075800669,-32.5086066931
1490992131784275833,37.4266844161,-122.075797427,-32.5147393675
1490992132084490579,37.4266933517,-122.075787721,-32.5319226363
1490992132183817673,37.426696334,-122.075784491,-32.5358489338
1490992132284698449,37.4266992722,-122.075781257,-32.5435390862
1490992132384630710,37.426702245,-122.075778115,-32.5528279079
1490992132484456788,37.4267052499,-122.075774966,-32.5589747235
1490992132610281716,37.4267082449,-122.075771831,-32.569665628
1490992132684206722,37.4267111994,-122.075768689,-32.5777046457
1490992132785068373,37.4267141579,-122.075765582,-32.5846351814
1490992132918492475,37.4267170872,-122.07576243,-32.5875639303
1490992132984859880,37.4267199738,-122.075759225,-32.5910062388
1490992133084796111,37.4267228495,-122.075756062,-32.5959365677
1490992133385420677,37.4267316171,-122.075746903,-32.6048218651
1490992133485433129,37.4267345018,-122.07574384,-32.6068515505
1490992133611141136,37.4267373465,-122.075740792,-32.6142622316
1490992133690098171,37.4267401073,-122.075737666,-32.6243789606
1490992133784437617,37.4267428893,-122.075734544,-32.628624614
1490992133885810336,37.4267457039,-122.075731458,-32.6319574164
1490992133984742393,37.426748559,-122.075728401,-32.633576714
1490992134085178391,37.4267513965,-122.075725412,-32.6385505145
1490992134184530364,37.426754226,-122.075722441,-32.6427954693
1490992134285375258,37.426757028,-122.075719475,-32.6407947425
1490992134609025105,37.4267652287,-122.075710652,-32.6591524229
1490992134784819771,37.4267705841,-122.075704852,-32.6783893382
1490992134886735561,37.426773237,-122.075702023,-32.6810335163
1490992134985558822,37.4267758585,-122.07569922,-32.6837524012
1490992135084419033,37.4267783531,-122.075696454,-32.6838065244
1490992135285783270,37.4267830844,-122.07569127,-32.6930355602
1490992135385086355,37.4267854187,-122.07568889,-32.6961738167
1490992135486019761,37.4267876639,-122.075686608,-32.7022290642
1490992135610851943,37.4267897985,-122.075684342,-32.7090770753
1490992135684769645,37.4267918109,-122.075682077,-32.7150901223
1490992135784643227,37.4267937624,-122.075679885,-32.7205407941
1490992136085371045,37.4267992521,-122.075673935,-32.7237339324
1490992136185252395,37.4268009439,-122.075672152,-32.7228473435
1490992136286107301,37.4268025692,-122.075670466,-32.7290583865
1490992136385003716,37.4268041118,-122.075668831,-32.7332058615
1490992136484977289,37.4268055844,-122.075667258,-32.7390823285
1490992136706695643,37.4268082828,-122.07566437,-32.7640293643
1490992136785611536,37.4268095077,-122.075663037,-32.7653800898
1490992136919515466,37.426810654,-122.075661773,-32.7640958566
1490992136985463749,37.4268117585,-122.075660599,-32.7667463722
1490992137085279044,37.4268127769,-122.075659522,-32.7691035562
1490992137185196949,37.4268137257,-122.075658549,-32.7716841409
1490992137485793551,37.4268161312,-122.075655969,-32.7751519839
1490992137610641074,37.4268168137,-122.075655241,-32.775090399
1490992137690142497,37.4268174193,-122.075654609,-32.7808397248
1490992137784487403,37.4268179711,-122.075654039,-32.7828822826
1490992137885420113,37.4268184556,-122.07565353,-32.7817854536
1490992137985274326,37.4268188749,-122.075653074,-32.7815257774
1490992138085166653,37.4268192172,-122.07565269,-32.7805463557
1490992138185073505,37.4268194977,-122.075652385,-32.7790361116
1490992138285903814,37.4268197129,-122.075652162,-32.780662749
1490992138384787643,37.4268198592,-122.075651993,-32.7806505639
1490992138484684100,37.4268199453,-122.075651911,-32.7813452261
1490992138610513091,37.4268199707,-122.075651881,-32.7819448582
1490992138719408653,37.4268199556,-122.075651903,-32.7790895159
1490992138989263822,37.4268199021,-122.075651973,-32.7832589291
1490992139083946497,37.4268199449,-122.07565193,-32.7808608836
1490992139183850121,37.4268199676,-122.075651907,-32.7798870064
