timestamp,lat,long,alt
1490992764790059064,37.4260789294,-122.075994929,-30.9701509638
1490992765001829813,37.4260789452,-122.075994931,-30.9679231963
1490992765089662240,37.426078948,-122.075994939,-30.9668725212
1490992765190090958,37.4260789366,-122.075994946,-30.9678126497
1490992765290423655,37.4260789425,-122.075994952,-30.9686513567
1490992765390333845,37.4260789442,-122.075994951,-30.9667112243
1490992765490243189,37.4260789337,-122.075994954,-30.9679111221
1490992765616112820,37.4260789316,-122.075994957,-30.9681342678
1490992765691051412,37.4260789715,-122.075994906,-30.9805440286
1490992765990657015,37.4260789485,-122.075994915,-30.9785261623
1490992766090587216,37.4260789593,-122.075994906,-30.9808030367
1490992766190987854,37.4260789561,-122.075994916,-30.9792303669
1490992766291320031,37.4260789548,-122.075994916,-30.9789482847
1490992766390187925,37.4260789531,-122.075994911,-30.9759902487
1490992766690861649,37.4260789553,-122.075994916,-30.9744105661
1490992766789734094,37.4260789611,-122.07599491,-30.9753233817
1490992766890683785,37.4260789597,-122.075994906,-30.9764423623
1490992767002585482,37.4260789597,-122.075994919,-30.9745792065
1490992767291280169,37.4260789668,-122.075994917,-30.9720077036
1490992767390161144,37.4260789543,-122.075994921,-30.9683269798
1490992767490072730,37.4260789604,-122.075994913,-30.9693188891
1490992767616934981,37.4260789577,-122.075994918,-30.9702763254
1490992767691842502,37.42607896,-122.075994915,-30.9701810768
1490992767790741748,37.426078962,-122.075994905,-30.9701227465
1490992767890644063,37.4260789668,-122.075994913,-30.9715121343
1490992768090394862,37.4260789562,-122.075994918,-30.9687931089
1490992768191253308,37.4260789528,-122.075994925,-30.9678068451
1490992768292148097,37.4260789565,-122.075994924,-30.9673398624
1490992768390980822,37.4260789557,-122.075994909,-30.9682728202
1490992768614761066,37.4260789689,-122.075994926,-30.967990234
1490992768691666937,37.4260789531,-122.075994917,-30.9679723778
1490992768790533514,37.4260789572,-122.075994912,-30.9665773768
1490992768891436323,37.4260789521,-122.075994915,-30.9656975883
1490992769005433755,37.426078955,-122.075994918,-30.965308465
1490992769091208517,37.4260789563,-122.075994921,-30.9637472029
1490992769191615894,37.4260789513,-122.075994922,-30.965408931
1490992769291982374,37.4260789587,-122.075994922,-30.9679480951
1490992769390896756,37.4260789604,-122.075994919,-30.9663382744
1490992769491311804,37.4260789538,-122.075994916,-30.9634283047
1490992769617634640,37.4260789474,-122.075994914,-30.9642670873
1490992769692519764,37.4260789526,-122.075994908,-30.964439587
1490992769991151396,37.4260789512,-122.075994918,-30.963179329
1490992770090047076,37.4260789471,-122.075994913,-30.964507206
1490992770189881053,37.4260789597,-122.075994896,-30.9635801421
1490992770290814271,37.4260789645,-122.075994903,-30.9628393691
1490992770616434199,37.426078965,-122.075994899,-30.9646282782
1490992770690409761,37.4260789561,-122.075994906,-30.9637832135
1490992770890149965,37.4260789536,-122.075994895,-30.9651619866
1490992770997106141,37.4260789619,-122.0759949,-30.9646049342
1490992771089916634,37.4260789681,-122.075994895,-30.9654143695
1490992771389561268,37.4260789656,-122.075994902,-30.9620858871
1490992771490473170,37.4260789592,-122.075994905,-30.9605267876
1490992771616318549,37.4260789723,-122.075994893,-30.9611600004
1490992771789613014,37.4260789591,-122.075994901,-30.9613124884
1490992771890011248,37.4260789614,-122.075994896,-30.9594779673
1490992771989894927,37.4260789661,-122.075994903,-30.9585085313
1490992772089832783,37.4260789582,-122.075994905,-30.9572911412
1490992772191682154,37.4260789669,-122.075994907,-30.955673749
1490992772291509028,37.4260789738,-122.075994906,-30.9578530354
1490992772390425739,37.4260789753,-122.075994904,-30.9579341404
1490992772490439659,37.4260789683,-122.075994901,-30.9563776007
1490992772614201367,37.4260789681,-122.07599489,-30.9567497395
1490992772790019245,37.4260789641,-122.075994901,-30.9543863817
1490992772889938489,37.4260789625,-122.075994895,-30.9534458385
1490992773000840191,37.4260789643,-122.075994901,-30.9537586029
1490992773089697603,37.4260789709,-122.075994898,-30.9551124901
1490992773189571698,37.4260789666,-122.075994898,-30.9536516435
1490992773389379347,37.4260789694,-122.075994914,-30.9543307482
1490992773490206639,37.4260789787,-122.0759949,-30.9572633579
1490992773616121232,37.4260789723,-122.075994908,-30.9554171658
1490992773690001774,37.4260789749,-122.075994899,-30.9539423563
1490992773789846174,37.4260789737,-122.075994887,-30.9530356484
1490992774090514800,37.426078973,-122.075994908,-30.9520071906
1490992774190376162,37.4260789792,-122.075994898,-30.9523191598
1490992774291299663,37.4260789586,-122.075994914,-30.9484491449
1490992774390090278,37.4260789741,-122.075994897,-30.9489522555
1490992774490003304,37.4260789664,-122.075994905,-30.9511717758
1490992774615855606,37.4260789737,-122.075994906,-30.9504594347
1490992774690267917,37.4260789662,-122.075994904,-30.9486892216
1490992774789638115,37.4260789591,-122.075994905,-30.943555785
1490992774889525756,37.4260789524,-122.075994905,-30.9461968012
1490992775006446341,37.4260789644,-122.075994904,-30.9476131987
1490992775089196910,37.426078967,-122.075994901,-30.9470606644
1490992775490853946,37.4260789619,-122.07599491,-30.9435729757
1490992775693559849,37.4260789365,-122.075994907,-30.9797586206
1490992775791409491,37.4260789421,-122.075994892,-30.9776240167
1490992775991270187,37.4260789416,-122.075994898,-30.9777484626
1490992776091118502,37.4260789412,-122.075994898,-30.9775084704
1490992776192038746,37.4260789365,-122.075994904,-30.975986229
1490992776291906695,37.4260789366,-122.075994908,-30.9754538841
1490992776390737069,37.4260789432,-122.075994916,-30.9748133543
1490992776615436825,37.4260789393,-122.0759949,-30.9732736572
1490992776790824587,37.4260789405,-122.075994899,-30.9725209825
1490992776999172609,37.4260789463,-122.075994911,-30.9725137463
1490992777091036259,37.4260789476,-122.075994913,-30.9712844196
1490992777190846979,37.426078952,-122.07599492,-30.9711009361
1490992777291764163,37.4260789472,-122.075994897,-30.9725203557
1490992777391638607,37.4260789447,-122.075994909,-30.9702193429
1490992777491509186,37.4260789388,-122.07599491,-30.9705744955
1490992777617384343,37.4260789341,-122.075994916,-30.9710273759
1490992777691778221,37.4260789437,-122.075994919,-30.9690422059
1490992777791175466,37.4260789395,-122.075994911,-30.9675778389
1490992777891077566,37.4260789506,-122.075994917,-30.968729487
1490992778191697994,37.4260789439,-122.075994916,-30.9685749598
1490992778292596756,37.4260789469,-122.075994924,-30.9700583003
1490992778391506871,37.4260789492,-122.075994924,-30.9674764614
1490992778491414092,37.4260789503,-122.075994926,-30.9651895824
1490992778617291290,37.4260789514,-122.075994917,-30.9646038781
1490992778890518644,37.4260789405,-122.075994905,-30.9769229895
1490992779004964628,37.4260789433,-122.0759949,-30.9769476397
1490992779090831790,37.426078937,-122.075994908,-30.9779415719
1490992779190678049,37.4260789452,-122.075994898,-30.9772668735
1490992779490381886,37.4260789381,-122.075994912,-30.9769817608
1490992779691140811,37.4260789502,-122.075994883,-30.9797568985
1490992779790974484,37.4260789554,-122.07599488,-30.9789148378
1490992779890908074,37.4260789539,-122.075994893,-30.9773655512
1490992779991852475,37.4260789548,-122.07599489,-30.9771479287
1490992780089678643,37.4260789449,-122.075994894,-30.9761702371
1490992780189520430,37.4260789546,-122.075994894,-30.9762728592
1490992780290445687,37.4260789511,-122.075994899,-30.9764440883
1490992780490161334,37.4260789468,-122.075994896,-30.9724724415
1490992780616045090,37.4260789535,-122.07599489,-30.9743833108
1490992780690967537,37.4260789621,-122.075994887,-30.9755490825
